Index,Text
1,See Smyth 217 for Rules of variance within regular endings
2,See Smyth 227 for Table of α- and ε- stem feminine 1st declension contracts
3,See Smyth 227 for Table of α- and ε- stem masculine 1st declension contracts
4,"Previous, with (ν)"
5,See Smyth 235 for Table of o- and ε- stem masculine  2nd declension contracts
6,See Smyth 235 for Table of o- and ε- stem neuter 2nd declension contracts
7,(Attic) contracts of o-stems preceded by a long vowel
15,"This is not actually an “ending,” but the last letter of the “pure stem”. See Smyth 248."
16,"See Smyth 264  & Smyth 265 for Table of Sigma (ες,ας,ος) stem contracts"
17,See Smyth 268 for Table of  ι and υ - stem contracts
18,"See Smyth 275 for Table of  ευ,αυ,and ου - stem contracts"
19,See Smyth 279 for stems in οι feminine 3rd declension contracts
20,See Smyth 265 for Table of 3rd declension contracts of stems in -εσ- preceded by ε
21,See Smyth 258 for Table of stems in τ and ατ neuter 3rd declension contracts
22,"On stem ending in ν, ν doubled in gen. Sing Aeolic (e.g. μῆνς,μῆννος...)"
23,Also in inscriptions and expressions of swearing
24,(Borrowed from 1st decl) Sometimes in proper names whose nominative ends in -ης
25,From -ας-stems (properly αι)
26,(ε)υς instead of (ε)ος or ους (gen) for (3rd decl) words whose nominative ends in -ος
27,In 3rd decl. Only in the words αἰδώς (Attic) and ἠώς (Homer and Ionic)
28,Contraction of a stem in οι  and an ι-ending
29,Stronger form of Ionic contractions of οι-stems (in the nominative)
30,See Smyth 267 for Table of ω - stem contracts (masculine only)
31,Nominative plural contraction of  -ειδ+ες  after dropping the δ (used for accusative too). See Smyth 247.a
32,"Plurals & duals occur rarely (and w/ 2nd decl endings) for 3rd decl οι-stem nouns. See Smyth 279.D.a,b,c"
33,See Smyth 285 for description and examples of Irreg. Decl involving 3rd decl endings
34,(Homer)  for Attic  (ῳτ)ι
35,(Homer) for Cretan ινς
36,Also an irregular ending for other stem(s)
37,In inscriptions
38,"Plural endings for otherwise dual noun,οσσε (eyes)"
39,"“Poetical” (acc for ἔρως). See Smyth 285,11"
40,"Poetic for χρωτι,dat. of ὁ χρως"
41,No Masculine of this Form
42,No Feminine of this Form
44,See Smyth 214 D.9 and Smyth 215 regarding dialectic alternate forms of the Dative Plural
45,"Surviving in Homer (See Smyth 280) Not truly genitive or dative, but instrumental/locative/ablative, associated with the remaining oblique cases (genitive & dative) only after being lost as cases themselves in Greek"
46,See Smyth # 266 for only surviving ος-stem in Attic (fem. singular of αἰδως)
47,See Smyth 276 for Substantives in -εύς preceded by a vowel.
48,"See Smyth 275 D.1,2,3"
49,"See Smyth 285, List of Principal Irregular Substantives"
50,"See Smyth 259 for Table of stems in a Liquid (λ,ρ) or a Nasal (ν), and Note #259D for variants including Κρονίων..."
51,"See Smyth 257 for Table of stems in a Dental (τ,δ,θ) or a Nasal (ν), and its notes including Ν.κόρυς (Voc. Κόρυ) & ὀδούς"
52,See Smyth 248 for general rule re 3rd Declension Masc/Fem Singular Vocative
54,See Smyth 250 D
55,See Smyth 270.
56,"See Smyth 277 for other forms of endings for contracts of ευ,αυ,and ου - stems"
57,Nominative form used as Vocative. See Smyth 233.
58,"See Smyth 238,b"
59,"See Smyth 238,d"
60,This (Feminine or Masculine) Form only Masculine when derived from ε- or ο- contraction
61,See Smyth Note 264 D.1 regarding Homer's use of Open Forms
62,See Smyth Note 269 for alternate i-stem and u-stem endings
63,See Smyth 214 D.2
64,See Smyth 268 D.1