Form,Headword,Class,Person,Number,Case,Gender,Type,Primary,Dialects,Footnote
τούτω,οὗτος,demonstrative,,dual,accusative,masculine feminine neuter,regular,primary,,
τούτοιν,οὗτος,demonstrative,,dual,dative,masculine feminine neuter,regular,primary,,
τούτοιν,οὗτος,demonstrative,,dual,genitive,masculine feminine neuter,regular,primary,,
τούτω,οὗτος,demonstrative,,dual,nominative,masculine feminine neuter,regular,primary,,
ταύτᾱς,οὗτος,demonstrative,,plural,accusative,feminine,regular,primary,,
ταύταις,οὗτος,demonstrative,,plural,dative,feminine,regular,primary,,
τούτων,οὗτος,demonstrative,,plural,genitive,feminine,regular,primary,,
αὗται,οὗτος,demonstrative,,plural,nominative,feminine,regular,primary,,
τούτους,οὗτος,demonstrative,,plural,accusative,masculine,regular,primary,,
τούτοις,οὗτος,demonstrative,,plural,dative,masculine,regular,primary,,
τούτων,οὗτος,demonstrative,,plural,genitive,masculine,regular,primary,,
οὗτοι,οὗτος,demonstrative,,plural,nominative,masculine,regular,primary,,
ταῦτα,οὗτος,demonstrative,,plural,accusative,neuter,regular,primary,,
τούτοις,οὗτος,demonstrative,,plural,dative,neuter,regular,primary,,
τούτων,οὗτος,demonstrative,,plural,genitive,neuter,regular,primary,,
ταῦτα,οὗτος,demonstrative,,plural,nominative,neuter,regular,primary,,
ταύτην,οὗτος,demonstrative,,singular,accusative,feminine,regular,primary,,
ταύτῃ,οὗτος,demonstrative,,singular,dative,feminine,regular,primary,,
ταύτης,οὗτος,demonstrative,,singular,genitive,feminine,regular,primary,,
αὕτη,οὗτος,demonstrative,,singular,nominative,feminine,regular,primary,,
τοῦτον,οὗτος,demonstrative,,singular,accusative,masculine,regular,primary,,
τούτῳ,οὗτος,demonstrative,,singular,dative,masculine,regular,primary,,
τούτου,οὗτος,demonstrative,,singular,genitive,masculine,regular,primary,,
οὗτος,οὗτος,demonstrative,,singular,nominative,masculine,regular,primary,,
τοῦτο,οὗτος,demonstrative,,singular,accusative,neuter,regular,primary,,
τούτῳ,οὗτος,demonstrative,,singular,dative,neuter,regular,primary,,
τούτου,οὗτος,demonstrative,,singular,genitive,neuter,regular,primary,,
τοῦτο,οὗτος,demonstrative,,singular,nominative,neuter,regular,primary,,
ἐκείνω,ἐκεῖνος,demonstrative,,dual,accusative,masculine feminine neuter,regular,primary,,
ἐκείνοιν,ἐκεῖνος,demonstrative,,dual,dative,masculine feminine neuter,regular,primary,,
ἐκείνοιν,ἐκεῖνος,demonstrative,,dual,genitive,masculine feminine neuter,regular,primary,,
ἐκείνω,ἐκεῖνος,demonstrative,,dual,nominative,masculine feminine neuter,regular,primary,,
ἐκείνᾱς,ἐκεῖνος,demonstrative,,plural,accusative,feminine,regular,primary,,
ἐκείναις,ἐκεῖνος,demonstrative,,plural,dative,feminine,regular,primary,,
ἐκείνων,ἐκεῖνος,demonstrative,,plural,genitive,feminine,regular,primary,,
ἐκεῖναι,ἐκεῖνος,demonstrative,,plural,nominative,feminine,regular,primary,,
ἐκείνους,ἐκεῖνος,demonstrative,,plural,accusative,masculine,regular,primary,,
ἐκείνοις,ἐκεῖνος,demonstrative,,plural,dative,masculine,regular,primary,,
ἐκείνων,ἐκεῖνος,demonstrative,,plural,genitive,masculine,regular,primary,,
ἐκεῖνοι,ἐκεῖνος,demonstrative,,plural,nominative,masculine,regular,primary,,
ἐκεῖνα,ἐκεῖνος,demonstrative,,plural,accusative,neuter,regular,primary,,
ἐκείνοις,ἐκεῖνος,demonstrative,,plural,dative,neuter,regular,primary,,
ἐκείνων,ἐκεῖνος,demonstrative,,plural,genitive,neuter,regular,primary,,
ἐκεῖνα,ἐκεῖνος,demonstrative,,plural,nominative,neuter,regular,primary,,
ἐκείνην,ἐκεῖνος,demonstrative,,singular,accusative,feminine,regular,primary,,
ἐκείνῃ,ἐκεῖνος,demonstrative,,singular,dative,feminine,regular,primary,,
ἐκείνης,ἐκεῖνος,demonstrative,,singular,genitive,feminine,regular,primary,,
ἐκείνη,ἐκεῖνος,demonstrative,,singular,nominative,feminine,regular,primary,,
ἐκεῖνον,ἐκεῖνος,demonstrative,,singular,accusative,masculine,regular,primary,,
ἐκείνῳ,ἐκεῖνος,demonstrative,,singular,dative,masculine,regular,primary,,
ἐκείνου,ἐκεῖνος,demonstrative,,singular,genitive,masculine,regular,primary,,
ἐκεῖνος,ἐκεῖνος,demonstrative,,singular,nominative,masculine,regular,primary,,
ἐκεῖνο,ἐκεῖνος,demonstrative,,singular,accusative,neuter,regular,primary,,
ἐκείνῳ,ἐκεῖνος,demonstrative,,singular,dative,neuter,regular,primary,,
ἐκείνου,ἐκεῖνος,demonstrative,,singular,genitive,neuter,regular,primary,,
ἐκεῖνο,ἐκεῖνος,demonstrative,,singular,nominative,neuter,regular,primary,,
τώδε,ὅδε,demonstrative,,dual,accusative,masculine feminine neuter,regular,primary,,
τοῖνδε,ὅδε,demonstrative,,dual,dative,masculine feminine neuter,regular,primary,,
τοῖνδε,ὅδε,demonstrative,,dual,genitive,masculine feminine neuter,regular,primary,,
τώδε,ὅδε,demonstrative,,dual,nominative,masculine feminine neuter,regular,primary,,
τά̄σδε,ὅδε,demonstrative,,plural,accusative,feminine,regular,primary,,
ταῖσδε,ὅδε,demonstrative,,plural,dative,feminine,regular,primary,,
τῶνδε,ὅδε,demonstrative,,plural,genitive,feminine,regular,primary,,
αἵδε,ὅδε,demonstrative,,plural,nominative,feminine,regular,primary,,
τούσδε,ὅδε,demonstrative,,plural,accusative,masculine,regular,primary,,
τοῖσδε,ὅδε,demonstrative,,plural,dative,masculine,regular,primary,,
τῶνδε,ὅδε,demonstrative,,plural,genitive,masculine,regular,primary,,
οἵδε,ὅδε,demonstrative,,plural,nominative,masculine,regular,primary,,
τάδε,ὅδε,demonstrative,,plural,accusative,neuter,regular,primary,,
τοῖσδε,ὅδε,demonstrative,,plural,dative,neuter,regular,primary,,
τῶνδε,ὅδε,demonstrative,,plural,genitive,neuter,regular,primary,,
τάδε,ὅδε,demonstrative,,plural,nominative,neuter,regular,primary,,
τήνδε,ὅδε,demonstrative,,singular,accusative,feminine,regular,primary,,
τῇδε,ὅδε,demonstrative,,singular,dative,feminine,regular,primary,,
τῆσδε,ὅδε,demonstrative,,singular,genitive,feminine,regular,primary,,
ἥδε,ὅδε,demonstrative,,singular,nominative,feminine,regular,primary,,
τόνδε,ὅδε,demonstrative,,singular,accusative,masculine,regular,primary,,
τῷδε,ὅδε,demonstrative,,singular,dative,masculine,regular,primary,,
τοῦδε,ὅδε,demonstrative,,singular,genitive,masculine,regular,primary,,
ὅδε,ὅδε,demonstrative,,singular,nominative,masculine,regular,primary,,
τόδε,ὅδε,demonstrative,,singular,accusative,neuter,regular,primary,,
τῷδε,ὅδε,demonstrative,,singular,dative,neuter,regular,primary,,
τοῦδε,ὅδε,demonstrative,,singular,genitive,neuter,regular,primary,,
τόδε,ὅδε,demonstrative,,singular,nominative,neuter,regular,primary,,
ὥτινε,,general relative,,dual,accusative,masculine feminine neuter,regular,primary,,
οἷντινοιν,,general relative,,dual,dative,masculine feminine neuter,regular,primary,,
οἷντινοιν,,general relative,,dual,genitive,masculine feminine neuter,regular,primary,,
ὥτινε,,general relative,,dual,nominative,masculine feminine neuter,regular,primary,,
ἅ̄στινας,,general relative,,plural,accusative,feminine,regular,primary,,
αἷστισι,,general relative,,plural,dative,feminine,regular,primary,,
αἷστισιν,,general relative,,plural,dative,feminine,regular,primary,,
ὁτέοισι,,general relative,,plural,dative,feminine,irregular,,"Homer,Herodotus",
ὧντινων,,general relative,,plural,genitive,feminine,regular,primary,,
ὅτεων,,general relative,,plural,genitive,feminine,irregular,,"Homer,Herodotus",
αἵτινες,,general relative,,plural,nominative,feminine,regular,primary,,
οὕστινας,,general relative,,plural,accusative,masculine,regular,primary,,
ὅτινας,,general relative,,plural,accusative,masculine,irregular,,Homer,
οἷστισι,,general relative,,plural,dative,masculine,regular,primary,,
οἷστισιν,,general relative,,plural,dative,masculine,regular,primary,,
ὅτοις,,general relative,,plural,dative,masculine,regular,primary,,
ὧντινων,,general relative,,plural,genitive,masculine,regular,primary,,
ὅτων,,general relative,,plural,genitive,masculine,regular,primary,,
οἵτινες,,general relative,,plural,nominative,masculine,regular,primary,,
ἅτινα,,general relative,,plural,accusative,neuter,regular,primary,,
ἅττα,,general relative,,plural,accusative,neuter,regular,primary,,
ἅσσα,,general relative,,plural,accusative,neuter,irregular,,"Homer,Herodotus",
οἷστισι,,general relative,,plural,dative,neuter,regular,primary,,
οἷστισιν,,general relative,,plural,dative,neuter,regular,primary,,
ὅτοις,,general relative,,plural,dative,neuter,regular,primary,,
ὧντινων,,general relative,,plural,genitive,neuter,regular,primary,,
ὅτων,,general relative,,plural,genitive,neuter,regular,primary,,
ἅτινα,,general relative,,plural,nominative,neuter,regular,primary,,
ἅττα,,general relative,,plural,nominative,neuter,regular,primary,,
ἅσσα,,general relative,,plural,nominative,neuter,irregular,,"Homer,Herodotus",
ἥντινα,,general relative,,singular,accusative,feminine,regular,primary,,
ᾗτινι,,general relative,,singular,dative,feminine,regular,primary,,
ὅτεῳ,,general relative,,singular,dative,feminine,irregular,,"Homer,Herodotus",
ἧστινος,,general relative,,singular,genitive,feminine,regular,primary,,
ὅττεο,,general relative,,singular,genitive,feminine,irregular,,Homer,
ὅττευ,,general relative,,singular,genitive,feminine,irregular,,Homer,
ὅτευ,,general relative,,singular,genitive,feminine,irregular,,"Homer,Herodotus",
ἥτις,,general relative,,singular,nominative,feminine,regular,primary,,
ὅντινα,,general relative,,singular,accusative,masculine,regular,primary,,
ὅτινα,,general relative,,singular,accusative,masculine,irregular,,Homer,
ᾧτινι,,general relative,,singular,dative,masculine,regular,primary,,
ὅτῳ,,general relative,,singular,dative,masculine,regular,primary,,
οὗτινος,,general relative,,singular,genitive,masculine,regular,primary,,
ὅτου,,general relative,,singular,genitive,masculine,regular,primary,,
ὅστις,,general relative,,singular,nominative,masculine,regular,primary,,
ὅτις,,general relative,,singular,nominative,masculine,irregular,,Homer,
ὅ τι,,general relative,,singular,accusative,neuter,regular,primary,,
ὅ ττι,,general relative,,singular,accusative,neuter,irregular,,Homer,
ᾧτινι,,general relative,,singular,dative,neuter,regular,primary,,
ὅτῳ,,general relative,,singular,dative,neuter,regular,primary,,
οὗτινος,,general relative,,singular,genitive,neuter,regular,primary,,
ὅτου,,general relative,,singular,genitive,neuter,regular,primary,,
ὅ τι,,general relative,,singular,nominative,neuter,regular,primary,,
ὅ ττι,,general relative,,singular,nominative,neuter,irregular,,Homer,
τινέ,,indefinite,,dual,accusative,masculine feminine,regular,primary,,
τινοῖν,,indefinite,,dual,dative,masculine feminine,regular,primary,,
τινοῖν,,indefinite,,dual,genitive,masculine feminine,regular,primary,,
τινέ,,indefinite,,dual,nominative,masculine feminine,regular,primary,,
τινέ,,indefinite,,dual,vocative,masculine feminine,regular,primary,,
τινέ,,indefinite,,dual,accusative,neuter,regular,primary,,
τινοῖν,,indefinite,,dual,dative,neuter,regular,primary,,
τινοῖν,,indefinite,,dual,genitive,neuter,regular,primary,,
τινέ,,indefinite,,dual,nominative,neuter,regular,primary,,
τινέ,,indefinite,,dual,vocative,neuter,regular,primary,,
τινάς,,indefinite,,plural,accusative,masculine feminine,regular,primary,,
τισί,,indefinite,,plural,dative,masculine feminine,regular,primary,,
τισίν,,indefinite,,plural,dative,masculine feminine,regular,primary,,
τινῶν,,indefinite,,plural,genitive,masculine feminine,regular,primary,,
τινές,,indefinite,,plural,nominative,masculine feminine,regular,primary,,
τινά,,indefinite,,plural,accusative,neuter,regular,primary,,
ἄττα,,indefinite,,plural,accusative,neuter,regular,,,2
τισί,,indefinite,,plural,dative,neuter,regular,primary,,
τισίν,,indefinite,,plural,dative,neuter,regular,primary,,
τινῶν,,indefinite,,plural,genitive,neuter,regular,primary,,
τινά,,indefinite,,plural,nominative,neuter,regular,primary,,
ἄττα,,indefinite,,plural,nominative,neuter,regular,,,2
τινά,,indefinite,,singular,accusative,masculine feminine,regular,primary,,
ἄττα,,indefinite,,singular,accusative,masculine feminine,regular,,,2
τινί,,indefinite,,singular,dative,masculine feminine,regular,primary,,
τῳ,,indefinite,,singular,dative,masculine feminine,regular,primary,,
τινός,,indefinite,,singular,genitive,masculine feminine,regular,primary,,
του,,indefinite,,singular,genitive,masculine feminine,regular,primary,,
τις,,indefinite,,singular,nominative,masculine feminine,regular,primary,,
τι,,indefinite,,singular,accusative,neuter,regular,primary,,
τινί,,indefinite,,singular,dative,neuter,regular,primary,,
τῳ,,indefinite,,singular,dative,neuter,regular,primary,,
τινός,,indefinite,,singular,genitive,neuter,regular,primary,,
του,,indefinite,,singular,genitive,neuter,regular,primary,,
τι,,indefinite,,singular,nominative,neuter,regular,primary,,
αὐτά,,intensive,,dual,accusative,feminine,regular,primary,,
αὐταῖν,,intensive,,dual,dative,feminine,regular,primary,,
αὐταῖν,,intensive,,dual,genitive,feminine,regular,primary,,
αὐτά,,intensive,,dual,nominative,feminine,regular,primary,,
αὐτώ,,intensive,,dual,accusative,masculine,regular,primary,,
αὐτοῖν,,intensive,,dual,dative,masculine,regular,primary,,
αὐτοῖν,,intensive,,dual,genitive,masculine,regular,primary,,
αὐτώ,,intensive,,dual,nominative,masculine,regular,primary,,
αὐτώ,,intensive,,dual,accusative,neuter,regular,primary,,
αὐτοῖν,,intensive,,dual,dative,neuter,regular,primary,,
αὐτοῖν,,intensive,,dual,genitive,neuter,regular,primary,,
αὐτώ,,intensive,,dual,nominative,neuter,regular,primary,,
αὐτά̄ς,,intensive,,plural,accusative,feminine,regular,primary,,
αὐταῖς,,intensive,,plural,dative,feminine,regular,primary,,
αὐτῶν,,intensive,,plural,genitive,feminine,regular,primary,,
αὐτέων,,intensive,,plural,genitive,feminine,irregular,,Herodotus,
αὐταί,,intensive,,plural,nominative,feminine,regular,primary,,
αὐτούς,,intensive,,plural,accusative,masculine,regular,primary,,
αὐτοῖς,,intensive,,plural,dative,masculine,regular,primary,,
αὐτῶν,,intensive,,plural,genitive,masculine,regular,primary,,
αὐτέων,,intensive,,plural,genitive,masculine,irregular,,Herodotus,
αὐτοί,,intensive,,plural,nominative,masculine,regular,primary,,
αὐτά,,intensive,,plural,accusative,neuter,regular,primary,,
αὐτοῖς,,intensive,,plural,dative,neuter,regular,primary,,
αὐτῶν,,intensive,,plural,genitive,neuter,regular,primary,,
αὐτέων,,intensive,,plural,genitive,neuter,irregular,,Herodotus,
αὐτά,,intensive,,plural,nominative,neuter,regular,primary,,
αὐτήν,,intensive,,singular,accusative,feminine,regular,primary,,
