Form,Headword,Class,Person,Number,Case,Gender,Type,Primary,Dialects,Footnote
αὐτῇ,,intensive,,singular,dative,feminine,regular,primary,,
αὐτῆς,,intensive,,singular,genitive,feminine,regular,primary,,
αὐτή,,intensive,,singular,nominative,feminine,regular,primary,,
αὐτόν,,intensive,,singular,accusative,masculine,regular,primary,,
αὐτῷ,,intensive,,singular,dative,masculine,regular,primary,,
αὐτοῦ,,intensive,,singular,genitive,masculine,regular,primary,,
αὐτός,,intensive,,singular,nominative,masculine,regular,primary,,
αὐτό,,intensive,,singular,accusative,neuter,regular,primary,,
αὐτῷ,,intensive,,singular,dative,neuter,regular,primary,,
αὐτοῦ,,intensive,,singular,genitive,neuter,regular,primary,,
αὐτό,,intensive,,singular,nominative,neuter,regular,primary,,
τίνε,,interrogative,,dual,accusative,masculine feminine,regular,primary,,
τίνοιν,,interrogative,,dual,dative,masculine feminine,regular,primary,,
τίνοιν,,interrogative,,dual,genitive,masculine feminine,regular,primary,,
τίνε,,interrogative,,dual,nominative,masculine feminine,regular,primary,,
τίνε,,interrogative,,dual,vocative,masculine feminine,regular,primary,,
τίνε,,interrogative,,dual,accusative,neuter,regular,primary,,
τίνοιν,,interrogative,,dual,dative,neuter,regular,primary,,
τίνοιν,,interrogative,,dual,genitive,neuter,regular,primary,,
τίνε,,interrogative,,dual,nominative,neuter,regular,primary,,
τίνε,,interrogative,,dual,vocative,neuter,regular,primary,,
τίνας,,interrogative,,plural,accusative,masculine feminine,regular,primary,,
τίσι,,interrogative,,plural,dative,masculine feminine,regular,primary,,
τίσιv,,interrogative,,plural,dative,masculine feminine,regular,primary,,
τίνων,,interrogative,,plural,genitive,masculine feminine,regular,primary,,
τίνες,,interrogative,,plural,nominative,masculine feminine,regular,primary,,
τίνα,,interrogative,,plural,accusative,neuter,regular,primary,,
τίσι,,interrogative,,plural,dative,neuter,regular,primary,,
τίσιv,,interrogative,,plural,dative,neuter,regular,primary,,
τίνων,,interrogative,,plural,genitive,neuter,regular,primary,,
τίνα,,interrogative,,plural,nominative,neuter,regular,primary,,
τίνα,,interrogative,,singular,accusative,masculine feminine,regular,primary,,
τίνι,,interrogative,,singular,dative,masculine feminine,regular,primary,,
τῷ,,interrogative,,singular,dative,masculine feminine,regular,primary,,
τίνος,,interrogative,,singular,genitive,masculine feminine,regular,primary,,
τοῦ,,interrogative,,singular,genitive,masculine feminine,regular,primary,,
τίς,,interrogative,,singular,nominative,masculine feminine,regular,primary,,
τί,,interrogative,,singular,accusative,neuter,regular,primary,,
τίνι,,interrogative,,singular,dative,neuter,regular,primary,,
τῷ,,interrogative,,singular,dative,neuter,regular,primary,,
τίνος,,interrogative,,singular,genitive,neuter,regular,primary,,
τοῦ,,interrogative,,singular,genitive,neuter,regular,primary,,
τί,,interrogative,,singular,nominative,neuter,regular,primary,,
νώ,,personal,1st,dual,accusative,,regular,primary,,
νῷν,,personal,1st,dual,dative,,regular,primary,,
νῷν,,personal,1st,dual,genitive,,regular,primary,,
νώ,,personal,1st,dual,nominative,,regular,primary,,
σφώ,,personal,2nd,dual,accusative,,regular,primary,,
σφῷν,,personal,2nd,dual,dative,,regular,primary,,
σφῷν,,personal,2nd,dual,genitive,,regular,primary,,
σφώ,,personal,2nd,dual,nominative,,regular,primary,,
ἡμᾶς,,personal,1st,plural,accusative,,regular,primary,,
ἡμῖν,,personal,1st,plural,dative,,regular,primary,,
ἡμῶν,,personal,1st,plural,genitive,,regular,primary,,
ἡμεῖς,,personal,1st,plural,nominative,,regular,primary,,
ὑμᾶς,,personal,2nd,plural,accusative,,regular,primary,,
ὑμῖν,,personal,2nd,plural,dative,,regular,primary,,
ὑμῶν,,personal,2nd,plural,genitive,,regular,primary,,
ὑμεῖς,,personal,2nd,plural,nominative,,regular,primary,,
σφᾶς,,personal,3rd,plural,accusative,,regular,primary,,
σφίσι,,personal,3rd,plural,dative,,regular,primary,,
σφίσιν,,personal,3rd,plural,dative,,regular,primary,,
σφῶν,,personal,3rd,plural,genitive,,regular,primary,,
σφεῖς,,personal,3rd,plural,nominative,,regular,primary,,
ἐμέ,,personal,1st,singular,accusative,,regular,primary,,
με,,personal,1st,singular,accusative,,regular,primary,,3
ἐμοί,,personal,1st,singular,dative,,regular,primary,,
μοι,,personal,1st,singular,dative,,regular,primary,,3
ἐμοῦ,,personal,1st,singular,genitive,,regular,primary,,
μου,,personal,1st,singular,genitive,,regular,primary,,3
ἐγώ,,personal,1st,singular,nominative,,regular,primary,,
σέ,,personal,2nd,singular,accusative,,regular,primary,,
σε,,personal,2nd,singular,accusative,,regular,primary,,3
σοί,,personal,2nd,singular,dative,,regular,primary,,
σοι,,personal,2nd,singular,dative,,regular,primary,,3
σοῦ,,personal,2nd,singular,genitive,,regular,primary,,
σου,,personal,2nd,singular,genitive,,regular,primary,,3
σύ,,personal,2nd,singular,nominative,,regular,primary,,
ἕ,,personal,3rd,singular,accusative,,regular,primary,,
ἑ,,personal,3rd,singular,accusative,,regular,primary,,3
οἷ,,personal,3rd,singular,dative,,regular,primary,,
οἱ,,personal,3rd,singular,dative,,regular,primary,,3
οὗ,,personal,3rd,singular,genitive,,regular,primary,,
οὑ,,personal,3rd,singular,genitive,,regular,primary,,3
-,,personal,3rd,singular,nominative,,regular,primary,,
ἀλλήλᾱ,,reciprocal,,dual,accusative,feminine,regular,primary,,
ἀλλήλαιν,,reciprocal,,dual,dative,feminine,regular,primary,,
ἀλλήλαιν,,reciprocal,,dual,genitive,feminine,regular,primary,,
ἀλλήλω,,reciprocal,,dual,accusative,masculine,regular,primary,,
ἀλλήλοιν,,reciprocal,,dual,dative,masculine,regular,primary,,
ἀλλήλοιν,,reciprocal,,dual,genitive,masculine,regular,primary,,
ἀλλήλω,,reciprocal,,dual,accusative,neuter,regular,primary,,
ἀλλήλοιν,,reciprocal,,dual,dative,neuter,regular,primary,,
ἀλλήλοιν,,reciprocal,,dual,genitive,neuter,regular,primary,,
ἀλλήλᾱς,,reciprocal,,plural,accusative,feminine,regular,primary,,
ἀλλήλαις,,reciprocal,,plural,dative,feminine,regular,primary,,
ἀλλήλων,,reciprocal,,plural,genitive,feminine,regular,primary,,
ἀλλήλους,,reciprocal,,plural,accusative,masculine,regular,primary,,
ἀλλήλοις,,reciprocal,,plural,dative,masculine,regular,primary,,
ἀλλήλων,,reciprocal,,plural,genitive,masculine,regular,primary,,
ἄλληλα,,reciprocal,,plural,accusative,neuter,regular,primary,,
ἀλλήλοις,,reciprocal,,plural,dative,neuter,regular,primary,,
ἀλλήλων,,reciprocal,,plural,genitive,neuter,regular,primary,,
ἡμᾶς,,reflexive,1st,plural,accusative,feminine,regular,primary,,
αὐτά̄ς,,reflexive,1st,plural,accusative,feminine,regular,primary,,
ἡμῖν,,reflexive,1st,plural,dative,feminine,regular,primary,,
αὐταῖς,,reflexive,1st,plural,dative,feminine,regular,primary,,
ἡμῶν,,reflexive,1st,plural,genitive,feminine,regular,primary,,
αὐτῶν,,reflexive,1st,plural,genitive,feminine,regular,primary,,
ὑ̄μᾶς,,reflexive,2nd,plural,accusative,feminine,regular,primary,,
αὐτά̄ς,,reflexive,2nd,plural,accusative,feminine,regular,primary,,
ὑ̄μῖν,,reflexive,2nd,plural,dative,feminine,regular,primary,,
αὐταῖς,,reflexive,2nd,plural,dative,feminine,regular,primary,,
ὑ̄μῶν,,reflexive,2nd,plural,genitive,feminine,regular,primary,,
αὐτῶν,,reflexive,2nd,plural,genitive,feminine,regular,primary,,
ἑαυτά̄ς,,reflexive,3rd,plural,accusative,feminine,regular,primary,,
σφᾶς,,reflexive,3rd,plural,accusative,feminine,regular,primary,,
αὑτά̄ς,,reflexive,3rd,plural,accusative,feminine,regular,primary,,
ἑαυταῖς,,reflexive,3rd,plural,dative,feminine,regular,primary,,
σφίσιν,,reflexive,3rd,plural,dative,feminine,regular,primary,,
αὑταῖς,,reflexive,3rd,plural,dative,feminine,regular,primary,,
ἑαυτῶν,,reflexive,3rd,plural,genitive,feminine,regular,primary,,
σφῶν,,reflexive,3rd,plural,genitive,feminine,regular,primary,,
αὑτῶν,,reflexive,3rd,plural,genitive,feminine,regular,primary,,
ἡμᾶς,,reflexive,1st,plural,accusative,masculine,regular,primary,,
αὐτούς,,reflexive,1st,plural,accusative,masculine,regular,primary,,
ἡμῖν,,reflexive,1st,plural,dative,masculine,regular,primary,,
αὐτοῖς,,reflexive,1st,plural,dative,masculine,regular,primary,,
ἡμῶν,,reflexive,1st,plural,genitive,masculine,regular,primary,,
αὐτῶν,,reflexive,1st,plural,genitive,masculine,regular,primary,,
ὑ̄μᾶς,,reflexive,2nd,plural,accusative,masculine,regular,primary,,
αὐτούς,,reflexive,2nd,plural,accusative,masculine,regular,primary,,
ὑ̄μῖν,,reflexive,2nd,plural,dative,masculine,regular,primary,,
αὐτοῖς,,reflexive,2nd,plural,dative,masculine,regular,primary,,
ὑ̄μῶν,,reflexive,2nd,plural,genitive,masculine,regular,primary,,
αὐτῶν,,reflexive,2nd,plural,genitive,masculine,regular,primary,,
ἑαυτούς,,reflexive,3rd,plural,accusative,masculine,regular,primary,,
σφᾶς,,reflexive,3rd,plural,accusative,masculine,regular,primary,,
αὑτούς,,reflexive,3rd,plural,accusative,masculine,regular,primary,,
ἑαυτοῖς,,reflexive,3rd,plural,dative,masculine,regular,primary,,
σφίσιν,,reflexive,3rd,plural,dative,masculine,regular,primary,,
αὑτοῖς,,reflexive,3rd,plural,dative,masculine,regular,primary,,
ἑαυτῶν,,reflexive,3rd,plural,genitive,masculine,regular,primary,,
σφῶν,,reflexive,3rd,plural,genitive,masculine,regular,primary,,
αὑτῶν,,reflexive,3rd,plural,genitive,masculine,regular,primary,,
ἑαυτά,,reflexive,3rd,plural,accusative,neuter,regular,primary,,
σφέα,,reflexive,3rd,plural,accusative,neuter,regular,primary,,
αὑτά,,reflexive,3rd,plural,accusative,neuter,regular,primary,,
ἑαυτοῖς,,reflexive,3rd,plural,dative,neuter,regular,primary,,
σφίσιν,,reflexive,3rd,plural,dative,neuter,regular,primary,,
αὑτοῖς,,reflexive,3rd,plural,dative,neuter,regular,primary,,
ἑαυτῶν,,reflexive,3rd,plural,genitive,neuter,regular,primary,,
σφῶν,,reflexive,3rd,plural,genitive,neuter,regular,primary,,
αὑτῶν,,reflexive,3rd,plural,genitive,neuter,regular,primary,,
ἐμαυτήν,,reflexive,1st,singular,accusative,feminine,regular,primary,,
ἐμαυτῇ,,reflexive,1st,singular,dative,feminine,regular,primary,,
ἐμαυτῆς,,reflexive,1st,singular,genitive,feminine,regular,primary,,
σεαυτήν,,reflexive,2nd,singular,accusative,feminine,regular,primary,,
σαυτήν,,reflexive,2nd,singular,accusative,feminine,regular,primary,,
σεαυτῇ,,reflexive,2nd,singular,dative,feminine,regular,primary,,
σαυτῇ,,reflexive,2nd,singular,dative,feminine,regular,primary,,
σεαυτῆς,,reflexive,2nd,singular,genitive,feminine,regular,primary,,
σαυτῆς,,reflexive,2nd,singular,genitive,feminine,regular,primary,,
ἑαυτήν,,reflexive,3rd,singular,accusative,feminine,regular,primary,,
αὑτήν,,reflexive,3rd,singular,accusative,feminine,regular,primary,,
ἑαυτῇ,,reflexive,3rd,singular,dative,feminine,regular,primary,,
αὑτῇ,,reflexive,3rd,singular,dative,feminine,regular,primary,,
ἑαυτῆς,,reflexive,3rd,singular,genitive,feminine,regular,primary,,
αὑτῆς,,reflexive,3rd,singular,genitive,feminine,regular,primary,,
ἐμαυτόν,,reflexive,1st,singular,accusative,masculine,regular,primary,,
ἐμαυτῷ,,reflexive,1st,singular,dative,masculine,regular,primary,,
ἐμαυτοῦ,,reflexive,1st,singular,genitive,masculine,regular,primary,,
σεαυτόν,,reflexive,2nd,singular,accusative,masculine,regular,primary,,
σαυτόν,,reflexive,2nd,singular,accusative,masculine,regular,primary,,
σεαυτῷ,,reflexive,2nd,singular,dative,masculine,regular,primary,,
σαυτῷ,,reflexive,2nd,singular,dative,masculine,regular,primary,,
σεαυτοῦ,,reflexive,2nd,singular,genitive,masculine,regular,primary,,
σαυτοῦ,,reflexive,2nd,singular,genitive,masculine,regular,primary,,
ἑαυτόν,,reflexive,3rd,singular,accusative,masculine,regular,primary,,
αὑτόν,,reflexive,3rd,singular,accusative,masculine,regular,primary,,
ἑαυτῷ,,reflexive,3rd,singular,dative,masculine,regular,primary,,
αὑτῷ,,reflexive,3rd,singular,dative,masculine,regular,primary,,
ἑαυτοῦ,,reflexive,3rd,singular,genitive,masculine,regular,primary,,
αὑτοῦ,,reflexive,3rd,singular,genitive,masculine,regular,primary,,
ἑαυτό,,reflexive,3rd,singular,accusative,neuter,regular,primary,,
αὑτό,,reflexive,3rd,singular,accusative,neuter,regular,primary,,
ἑαυτῷ,,reflexive,3rd,singular,dative,neuter,regular,primary,,
αὑτῷ,,reflexive,3rd,singular,dative,neuter,regular,primary,,
ἑαυτοῦ,,reflexive,3rd,singular,genitive,neuter,regular,primary,,
αὑτοῦ,,reflexive,3rd,singular,genitive,neuter,regular,primary,,
ὥ,,relative,,dual,accusative,feminine,regular,primary,,
ἅ̄,,relative,,dual,accusative,feminine,irregular,,Attic,
οἷν,,relative,,dual,dative,feminine,regular,primary,,
αἷν,,relative,,dual,dative,feminine,irregular,,Attic,
οἷν,,relative,,dual,genitive,feminine,regular,primary,,
αἷν,,relative,,dual,genitive,feminine,irregular,,Attic,
ὥ,,relative,,dual,nominative,feminine,regular,primary,,
ἅ̄,,relative,,dual,nominative,feminine,irregular,,Attic,
ὥ,,relative,,dual,accusative,masculine,regular,primary,,
οἷν,,relative,,dual,dative,masculine,regular,primary,,
οἷν,,relative,,dual,genitive,masculine,regular,primary,,
ὥ,,relative,,dual,nominative,masculine,regular,primary,,
ὥ,,relative,,dual,accusative,neuter,regular,primary,,
οἷν,,relative,,dual,dative,neuter,regular,primary,,
οἷν,,relative,,dual,genitive,neuter,regular,primary,,
ὥ,,relative,,dual,nominative,neuter,regular,primary,,
ἅ̄ς,,relative,,plural,accusative,feminine,regular,primary,,
αἷς,,relative,,plural,dative,feminine,regular,primary,,
ὧν,,relative,,plural,genitive,feminine,regular,primary,,
αἵ,,relative,,plural,nominative,feminine,regular,primary,,
οὕς,,relative,,plural,accusative,masculine,regular,primary,,
οἷς,,relative,,plural,dative,masculine,regular,primary,,
ὧν,,relative,,plural,genitive,masculine,regular,primary,,
οἵ,,relative,,plural,nominative,masculine,regular,primary,,
ἅ,,relative,,plural,accusative,neuter,regular,primary,,
οἷς,,relative,,plural,dative,neuter,regular,primary,,
ὧν,,relative,,plural,genitive,neuter,regular,primary,,
ἅ,,relative,,plural,nominative,neuter,regular,primary,,
ἥν,,relative,,singular,accusative,feminine,regular,primary,,
ᾗ,,relative,,singular,dative,feminine,regular,primary,,
ἧς,,relative,,singular,genitive,feminine,regular,primary,,
ἥ,,relative,,singular,nominative,feminine,regular,primary,,
ὅν,,relative,,singular,accusative,masculine,regular,primary,,
ᾧ,,relative,,singular,dative,masculine,regular,primary,,
οὗ,,relative,,singular,genitive,masculine,regular,primary,,
ὅς,,relative,,singular,nominative,masculine,regular,primary,,
ὅ,,relative,,singular,accusative,neuter,regular,primary,,
ᾧ,,relative,,singular,dative,neuter,regular,primary,,
οὗ,,relative,,singular,genitive,neuter,regular,primary,,
ὅ,,relative,,singular,nominative,neuter,regular,primary,,