Form Set,Headwords,Class,Person,Number,Case,Type,Form,Footnote
1,,personal,1st,singular,nominative,regular,ego,
1,,personal,1st,singular,genitive,regular,meI,
1,,personal,1st,singular,genitive,irregular,mIs,1
1,,personal,1st,singular,dative,regular,mihi,
1,,personal,1st,singular,dative,irregular,mI,
1,,personal,1st,singular,accusative,regular,mE,
1,,personal,1st,singular,accusative,irregular,mEmE,
1,,personal,1st,singular,ablative,regular,mE,
1,,personal,1st,singular,ablative,irregular,mEmE,
1,,personal,1st,singular,vocative,,,
1,,personal,2nd,singular,nominative,regular,tU,
1,,personal,2nd,singular,genitive,regular,tuI,
1,,personal,2nd,singular,genitive,irregular,tIs,1
1,,personal,2nd,singular,dative,regular,tibi,
1,,personal,2nd,singular,accusative,regular,tE,
1,,personal,2nd,singular,accusative,irregular,tEtE,
1,,personal,2nd,singular,ablative,regular,tE,
1,,personal,2nd,singular,ablative,irregular,tEtE,
1,,personal,2nd,singular,vocative,regular,tU,
1,,personal,1st,plural,nominative,regular,nOs,
1,,personal,1st,plural,genitive,regular,nostrum,
1,,personal,1st,plural,dative,regular,nObIs,
1,,personal,1st,plural,accusative,regular,nOs,
1,,personal,1st,plural,ablative,regular,nObIs,
1,,personal,1st,plural,vocative,,,
1,,personal,2nd,plural,nominative,regular,vOs,
1,,personal,2nd,plural,genitive,regular,vestrum,
1,,personal,2nd,plural,genitive,regular,vestrI,
1,,personal,2nd,plural,genitive,irregular,vostrum,
1,,personal,2nd,plural,genitive,irregular,vostrI,
1,,personal,2nd,plural,dative,regular,vObIs,
1,,personal,2nd,plural,accusative,regular,vOs,
1,,personal,2nd,plural,ablative,regular,vObIs,
1,,personal,2nd,plural,vocative,regular,vOs,
2,,reflexive,3rd,singular,nominative,,,
2,,reflexive,3rd,singular,genitive,regular,suI,
2,,reflexive,3rd,singular,dative,regular,sibi,
2,,reflexive,3rd,singular,accusative,regular,sE,
2,,reflexive,3rd,singular,accusative,irregular,sEsE,
2,,reflexive,3rd,singular,ablative,regular,sE,
2,,reflexive,3rd,singular,ablative,irregular,sEsE,
2,,reflexive,3rd,singular,vocative,,,
2,,reflexive,3rd,plural,nominative,,,
2,,reflexive,3rd,plural,genitive,regular,suI,
2,,reflexive,3rd,plural,dative,regular,sibi,
2,,reflexive,3rd,plural,accusative,regular,sE,
2,,reflexive,3rd,plural,accusative,irregular,sEsE,
2,,reflexive,3rd,plural,ablative,regular,sE,
2,,reflexive,3rd,plural,ablative,irregular,sEsE,
2,,reflexive,3rd,plural,vocative,,,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,singular,nominative,regular,meus,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,singular,genitive,regular,meI,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,singular,dative,regular,meO,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,singular,accusative,regular,meum,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,singular,ablative,regular,meO,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,singular,vocative,regular,mI,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,singular,vocative,irregular,meus,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,singular,nominative,regular,mea,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,singular,genitive,regular,meae,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,singular,dative,regular,meae,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,singular,accusative,regular,meam,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,singular,ablative,regular,meA,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,singular,vocative,regular,mea,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,singular,nominative,regular,meum,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,singular,genitive,regular,meI,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,singular,dative,regular,meO,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,singular,accusative,regular,meum,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,singular,ablative,regular,meO,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,singular,vocative,regular,meum,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,singular,nominative,regular,tuus,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,singular,genitive,regular,tuI,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,singular,dative,regular,tuO,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,singular,accusative,regular,tuum,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,singular,ablative,regular,tuO,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,singular,vocative,,,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,singular,nominative,regular,tua,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,singular,genitive,regular,tuae,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,singular,dative,regular,tuae,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,singular,accusative,regular,tuam,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,singular,ablative,regular,tuA,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,singular,vocative,,,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,singular,nominative,regular,tuum,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,singular,genitive,regular,tuI,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,singular,dative,regular,tuO,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,singular,accusative,regular,tuum,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,singular,ablative,regular,tuO,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,singular,vocative,,,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,singular,nominative,regular,suus,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,singular,genitive,regular,suI,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,singular,dative,regular,suO,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,singular,accusative,regular,suum,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,singular,ablative,regular,suO,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,singular,vocative,,,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,singular,nominative,regular,sua,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,singular,genitive,regular,suae,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,singular,dative,regular,suae,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,singular,accusative,regular,suam,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,singular,ablative,regular,suA,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,singular,vocative,,,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,singular,nominative,regular,suum,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,singular,genitive,regular,suI,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,singular,dative,regular,suO,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,singular,accusative,regular,suum,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,singular,ablative,regular,suO,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,singular,vocative,,,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,plural,nominative,regular,meI,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,plural,genitive,regular,meOrum,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,plural,dative,regular,meIs,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,plural,accusative,regular,meOs,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,plural,ablative,regular,meIs,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,plural,vocative,regular,meI,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,plural,nominative,regular,meae,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,plural,genitive,regular,meArum,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,plural,dative,,,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,plural,accusative,regular,meAs,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,plural,ablative,,,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,plural,vocative,regular,meae,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,plural,nominative,regular,mea,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,plural,genitive,regular,meOrum,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,plural,dative,,,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,plural,accusative,regular,mea,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,plural,ablative,,,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,1st,plural,vocative,regular,mea,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,plural,nominative,regular,tuI,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,plural,genitive,regular,tuOrum,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,plural,dative,regular,tuIs,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,plural,accusative,regular,tuOs,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,plural,ablative,regular,tuIs,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,plural,vocative,,,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,plural,nominative,regular,tuae,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,plural,genitive,regular,tuArum,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,plural,dative,,,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,plural,accusative,regular,tuAs,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,plural,ablative,,,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,,vocative,,,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,plural,nominative,regular,tua,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,plural,genitive,regular,tuOrum,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,plural,dative,,,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,plural,accusative,regular,tua,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,plural,ablative,,,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,2nd,plural,vocative,,,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,plural,nominative,regular,suI,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,plural,genitive,regular,suOrum,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,plural,dative,regular,suIs,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,plural,accusative,regular,suOs,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,plural,ablative,regular,suIs,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,plural,vocative,,,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,plural,nominative,regular,suae,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,plural,genitive,regular,suArum,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,plural,dative,,,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,plural,accusative,regular,suAs,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,plural,ablative,,,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,plural,vocative,,,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,plural,nominative,regular,sua,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,plural,genitive,regular,suOrum,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,plural,dative,,,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,plural,accusative,regular,sua,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,plural,ablative,,,
3,"meus,mea,meum;tuus,tua,tuum;suus,sua,suum",possessive,3rd,plural,vocative,,,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,singular,nominative,regular,noster,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,singular,genitive,regular,nostrI,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,singular,dative,regular,nostrO,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,singular,accusative,regular,nostrum,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,singular,ablative,regular,nostrO,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,singular,vocative,regular,noster,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,singular,nominative,regular,nostra,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,singular,genitive,regular,nostrae,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,singular,dative,regular,nostrae,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,singular,accusative,regular,nostram,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,singular,ablative,regular,nostrA,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,singular,vocative,regular,nostra,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,singular,nominative,regular,nostrum,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,singular,genitive,regular,nostrI,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,singular,dative,regular,nostrO,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,singular,accusative,regular,nostrum,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,singular,ablative,regular,nostrO,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,singular,vocative,regular,nostrum,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,singular,nominative,regular,vester,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,singular,genitive,regular,vestrI,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,singular,dative,regular,vestrO,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,singular,accusative,regular,vestrum,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,singular,ablative,regular,vestrO,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,singular,vocative,,,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,singular,nominative,regular,vestra,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,singular,genitive,regular,vestrae,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,singular,dative,regular,vestrae,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,singular,accusative,regular,vestram,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,singular,ablative,regular,vestrA,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,singular,vocative,,,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,singular,nominative,regular,vestum,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,singular,genitive,regular,vestrI,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,singular,dative,regular,vestrO,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,singular,accusative,regular,vestrum,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,singular,ablative,regular,vestrO,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,singular,vocative,,,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,plural,nominative,regular,nostrI,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,plural,genitive,regular,nostrOrum,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,plural,dative,regular,nostrIs,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,plural,accusative,regular,nostrOs,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,plural,ablative,regular,nostrIs,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,plural,vocative,regular,nostrI,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,plural,nominative,regular,nostrae,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,plural,genitive,regular,nostrArum,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,plural,dative,,,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,plural,accusative,regular,nostrAs,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,plural,ablative,,,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,plural,vocative,regular,nostrae,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,plural,nominative,regular,nostra,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,plural,genitive,regular,nostrOrum,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,plural,dative,,,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,plural,accusative,regular,nostra,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,plural,ablative,,,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,1st,plural,vocative,regular,nostra,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,plural,nominative,regular,vestrI,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,plural,genitive,regular,vestrOrum,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,plural,dative,regular,vestrIs,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,plural,accusative,regular,vestrOs,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,plural,ablative,regular,vestrIs,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,plural,vocative,,,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,plural,nominative,regular,vestrae,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,plural,genitive,regular,vestrArum,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,plural,dative,,,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,plural,accusative,regular,vestrAs,
