Form Set,Headwords,Class,Person,Number,Case,Type,Form,Footnote
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,plural,ablative,,,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,,vocative,,,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,plural,nominative,regular,vestra,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,plural,genitive,regular,vestrOrum,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,plural,dative,,,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,plural,accusative,regular,vestra,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,plural,ablative,,,
4,"noster,nostra,nostrum;vester,vestra,vestrum",possessive,2nd,plural,vocative,,,
5,"is,ea,id",demonstrative,,singular,nominative,regular,is,
5,"is,ea,id",demonstrative,,singular,genitive,regular,eius,
5,"is,ea,id",demonstrative,,singular,dative,regular,eI,
5,"is,ea,id",demonstrative,,singular,accusative,regular,eum,
5,"is,ea,id",demonstrative,,singular,ablative,regular,eO,
5,"is,ea,id",demonstrative,,singular,nominative,regular,ea,
5,"is,ea,id",demonstrative,,singular,genitive,,,
5,"is,ea,id",demonstrative,,singular,dative,,,
5,"is,ea,id",demonstrative,,singular,accusative,regular,eam,
5,"is,ea,id",demonstrative,,singular,ablative,regular,eA,
5,"is,ea,id",demonstrative,,singular,nominative,regular,id,
5,"is,ea,id",demonstrative,,singular,genitive,,,
5,"is,ea,id",demonstrative,,singular,dative,,,
5,"is,ea,id",demonstrative,,singular,accusative,regular,id,
5,"is,ea,id",demonstrative,,singular,ablative,regular,eO,
5,"is,ea,id",demonstrative,,plural,nominative,regular,eI,
5,"is,ea,id",demonstrative,,plural,nominative,irregular,iI,
5,"is,ea,id",demonstrative,,plural,nominative,irregular,I,
5,"is,ea,id",demonstrative,,plural,genitive,regular,eOrum,
5,"is,ea,id",demonstrative,,plural,dative,regular,eIs,
5,"is,ea,id",demonstrative,,plural,dative,irregular,iIs,
5,"is,ea,id",demonstrative,,plural,dative,irregular,Is,
5,"is,ea,id",demonstrative,,plural,accusative,regular,eOs,
5,"is,ea,id",demonstrative,,plural,ablative,regular,eIs,
5,"is,ea,id",demonstrative,,plural,ablative,irregular,iIs,
5,"is,ea,id",demonstrative,,plural,ablative,irregular,Is,
5,"is,ea,id",demonstrative,,plural,nominative,regular,eae,
5,"is,ea,id",demonstrative,,plural,genitive,regular,eArum,
5,"is,ea,id",demonstrative,,plural,dative,,,
5,"is,ea,id",demonstrative,,plural,accusative,regular,eAs,
5,"is,ea,id",demonstrative,,plural,ablative,,,
5,"is,ea,id",demonstrative,,plural,nominative,regular,ea,
5,"is,ea,id",demonstrative,,plural,genitive,regular,eOrum,
5,"is,ea,id",demonstrative,,plural,dative,,,
5,"is,ea,id",demonstrative,,plural,accusative,regular,ea,
5,"is,ea,id",demonstrative,,plural,ablative,,,
6,"ille,illa,illud",demonstrative,,singular,nominative,regular,ille,
6,"ille,illa,illud",demonstrative,,singular,genitive,regular,illIus,
6,"ille,illa,illud",demonstrative,,singular,dative,regular,illI,
6,"ille,illa,illud",demonstrative,,singular,accusative,regular,illum,
6,"ille,illa,illud",demonstrative,,singular,ablative,regular,illO,
6,"ille,illa,illud",demonstrative,,singular,nominative,regular,illa,
6,"ille,illa,illud",demonstrative,,singular,genitive,,,
6,"ille,illa,illud",demonstrative,,singular,dative,,,
6,"ille,illa,illud",demonstrative,,singular,accusative,regular,illam,
6,"ille,illa,illud",demonstrative,,singular,ablative,regular,illA,
6,"ille,illa,illud",demonstrative,,singular,nominative,regular,illud,
6,"ille,illa,illud",demonstrative,,singular,genitive,,,
6,"ille,illa,illud",demonstrative,,singular,dative,,,
6,"ille,illa,illud",demonstrative,,singular,accusative,regular,illud,
6,"ille,illa,illud",demonstrative,,singular,ablative,regular,illO,
6,"ille,illa,illud",demonstrative,,plural,nominative,regular,illI,
6,"ille,illa,illud",demonstrative,,plural,genitive,regular,illOrum,
6,"ille,illa,illud",demonstrative,,plural,dative,regular,illIs,
6,"ille,illa,illud",demonstrative,,plural,accusative,regular,illOs,
6,"ille,illa,illud",demonstrative,,plural,ablative,regular,illIs,
6,"ille,illa,illud",demonstrative,,plural,nominative,regular,illae,
6,"ille,illa,illud",demonstrative,,plural,genitive,regular,illArum,
6,"ille,illa,illud",demonstrative,,plural,dative,,,
6,"ille,illa,illud",demonstrative,,plural,accusative,regular,illAs,
6,"ille,illa,illud",demonstrative,,plural,ablative,,,
6,"ille,illa,illud",demonstrative,,plural,nominative,regular,Illa,
6,"ille,illa,illud",demonstrative,,plural,genitive,regular,illOrum,
6,"ille,illa,illud",demonstrative,,plural,dative,,,
6,"ille,illa,illud",demonstrative,,plural,accusative,regular,illa,
6,"ille,illa,illud",demonstrative,,plural,ablative,,,
7,"ipse,ipsa,ipsum",demonstrative,,singular,nominative,regular,ipse,
7,"ipse,ipsa,ipsum",demonstrative,,singular,genitive,regular,ipsIus,
7,"ipse,ipsa,ipsum",demonstrative,,singular,dative,regular,ipsI,
7,"ipse,ipsa,ipsum",demonstrative,,singular,accusative,regular,ipsum,
7,"ipse,ipsa,ipsum",demonstrative,,singular,ablative,regular,ipsO,
7,"ipse,ipsa,ipsum",demonstrative,,singular,nominative,regular,ipsa,
7,"ipse,ipsa,ipsum",demonstrative,,singular,genitive,,,
7,"ipse,ipsa,ipsum",demonstrative,,singular,dative,,,
7,"ipse,ipsa,ipsum",demonstrative,,singular,accusative,regular,ipsam,
7,"ipse,ipsa,ipsum",demonstrative,,singular,ablative,regular,ipsA,
7,"ipse,ipsa,ipsum",demonstrative,,singular,nominative,regular,ipsum,
7,"ipse,ipsa,ipsum",demonstrative,,singular,genitive,,,
7,"ipse,ipsa,ipsum",demonstrative,,singular,dative,,,
7,"ipse,ipsa,ipsum",demonstrative,,singular,accusative,regular,ipsum,
7,"ipse,ipsa,ipsum",demonstrative,,singular,ablative,regular,ipsO,
7,"ipse,ipsa,ipsum",demonstrative,,plural,nominative,regular,ipsI,
7,"ipse,ipsa,ipsum",demonstrative,,plural,genitive,regular,ipsOrum,
7,"ipse,ipsa,ipsum",demonstrative,,plural,dative,regular,ipsIs,
7,"ipse,ipsa,ipsum",demonstrative,,plural,accusative,regular,ipsOs,
7,"ipse,ipsa,ipsum",demonstrative,,plural,ablative,regular,ipsIs,
7,"ipse,ipsa,ipsum",demonstrative,,plural,nominative,regular,ipsae,
7,"ipse,ipsa,ipsum",demonstrative,,plural,genitive,regular,ipsArum,
7,"ipse,ipsa,ipsum",demonstrative,,plural,dative,,,
7,"ipse,ipsa,ipsum",demonstrative,,plural,accusative,regular,ipsAs,
7,"ipse,ipsa,ipsum",demonstrative,,plural,ablative,,,
7,"ipse,ipsa,ipsum",demonstrative,,plural,nominative,regular,ipsa,
7,"ipse,ipsa,ipsum",demonstrative,,plural,genitive,regular,ipsOrum,
7,"ipse,ipsa,ipsum",demonstrative,,plural,dative,,,
7,"ipse,ipsa,ipsum",demonstrative,,plural,accusative,regular,ipsa,
7,"ipse,ipsa,ipsum",demonstrative,,plural,ablative,,,
8,"iste,ista,istud",demonstrative,,singular,nominative,regular,iste,
8,"iste,ista,istud",demonstrative,,singular,genitive,regular,istIus,
8,"iste,ista,istud",demonstrative,,singular,dative,regular,istI,
8,"iste,ista,istud",demonstrative,,singular,accusative,regular,istum,
8,"iste,ista,istud",demonstrative,,singular,ablative,regular,istO,
8,"iste,ista,istud",demonstrative,,singular,nominative,regular,ista,
8,"iste,ista,istud",demonstrative,,singular,genitive,,,
8,"iste,ista,istud",demonstrative,,singular,dative,,,
8,"iste,ista,istud",demonstrative,,singular,accusative,regular,istam,
8,"iste,ista,istud",demonstrative,,singular,ablative,regular,istA,
8,"iste,ista,istud",demonstrative,,singular,nominative,regular,istud,
8,"iste,ista,istud",demonstrative,,singular,genitive,,,
8,"iste,ista,istud",demonstrative,,singular,dative,,,
8,"iste,ista,istud",demonstrative,,singular,accusative,regular,istud,
8,"iste,ista,istud",demonstrative,,singular,ablative,regular,istO,
8,"iste,ista,istud",demonstrative,,plural,nominative,regular,istI,
8,"iste,ista,istud",demonstrative,,plural,genitive,regular,istOrum,
8,"iste,ista,istud",demonstrative,,plural,dative,regular,istIs,
8,"iste,ista,istud",demonstrative,,plural,accusative,regular,istOs,
8,"iste,ista,istud",demonstrative,,plural,ablative,regular,istIs,
8,"iste,ista,istud",demonstrative,,plural,nominative,regular,istae,
8,"iste,ista,istud",demonstrative,,plural,genitive,regular,istArum,
8,"iste,ista,istud",demonstrative,,plural,dative,,,
8,"iste,ista,istud",demonstrative,,plural,accusative,regular,istAs,
8,"iste,ista,istud",demonstrative,,plural,ablative,,,
8,"iste,ista,istud",demonstrative,,plural,nominative,regular,ista,
8,"iste,ista,istud",demonstrative,,plural,genitive,regular,istOrum,
8,"iste,ista,istud",demonstrative,,plural,dative,,,
8,"iste,ista,istud",demonstrative,,plural,accusative,regular,ista,
8,"iste,ista,istud",demonstrative,,plural,ablative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,singular,nominative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,singular,genitive,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,singular,dative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,singular,accusative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,singular,ablative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,singular,vocative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,singular,nominative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,singular,genitive,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,singular,dative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,singular,accusative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,singular,ablative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,singular,nominative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,singular,genitive,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,singular,dative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,singular,accusative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,singular,ablative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,singular,vocative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,plural,nominative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,plural,genitive,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,plural,dative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,plural,accusative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,plural,ablative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,plural,vocative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,plural,nominative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,plural,genitive,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,plural,dative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,plural,accusative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,plural,ablative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,plural,vocative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,plural,nominative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,plural,genitive,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,plural,dative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,plural,accusative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,plural,ablative,,,
9,"is,id,ea;Idem,eadem,idem;ille,illa,illud;ipse,ipsa,ipsum;iste,ista,istud",demonstrative,,plural,vocative,,,
10,"hIc,haec,hOc",demonstrative,,singular,nominative,regular,hIc,
10,"hIc,haec,hOc",demonstrative,,singular,genitive,regular,huius,
10,"hIc,haec,hOc",demonstrative,,singular,dative,regular,huic,
10,"hIc,haec,hOc",demonstrative,,singular,accusative,regular,hunc,
10,"hIc,haec,hOc",demonstrative,,singular,ablative,regular,hOc,
10,"hIc,haec,hOc",demonstrative,,singular,vocative,regular,,
10,"hIc,haec,hOc",demonstrative,,singular,nominative,regular,haec,
10,"hIc,haec,hOc",demonstrative,,singular,genitive,,,
10,"hIc,haec,hOc",demonstrative,,singular,dative,,,
10,"hIc,haec,hOc",demonstrative,,singular,accusative,regular,hanc,
10,"hIc,haec,hOc",demonstrative,,singular,ablative,regular,hAc,
10,"hIc,haec,hOc",demonstrative,,singular,vocative,regular,,
10,"hIc,haec,hOc",demonstrative,,singular,nominative,regular,hOc,
10,"hIc,haec,hOc",demonstrative,,singular,genitive,,,
10,"hIc,haec,hOc",demonstrative,,singular,dative,,,
10,"hIc,haec,hOc",demonstrative,,singular,accusative,regular,hOc,
10,"hIc,haec,hOc",demonstrative,,singular,ablative,regular,hOc,
10,"hIc,haec,hOc",demonstrative,,singular,vocative,regular,,
10,"hIc,haec,hOc",demonstrative,,plural,nominative,regular,hI,
10,"hIc,haec,hOc",demonstrative,,plural,genitive,regular,hOrum,
10,"hIc,haec,hOc",demonstrative,,plural,dative,regular,hIs,
10,"hIc,haec,hOc",demonstrative,,plural,accusative,regular,hOs,
10,"hIc,haec,hOc",demonstrative,,plural,ablative,regular,hIs,
10,"hIc,haec,hOc",demonstrative,,plural,vocative,regular,,
10,"hIc,haec,hOc",demonstrative,,plural,nominative,regular,hae,
10,"hIc,haec,hOc",demonstrative,,plural,genitive,regular,hArum,
10,"hIc,haec,hOc",demonstrative,,plural,dative,,,
10,"hIc,haec,hOc",demonstrative,,plural,accusative,regular,hAs,
10,"hIc,haec,hOc",demonstrative,,plural,ablative,,,
10,"hIc,haec,hOc",demonstrative,,plural,vocative,regular,,
10,"hIc,haec,hOc",demonstrative,,plural,nominative,regular,haec,
10,"hIc,haec,hOc",demonstrative,,plural,genitive,regular,hOrum,
10,"hIc,haec,hOc",demonstrative,,plural,dative,,,
10,"hIc,haec,hOc",demonstrative,,plural,accusative,regular,haec,
10,"hIc,haec,hOc",demonstrative,,plural,ablative,,,
10,"hIc,haec,hOc",demonstrative,,plural,vocative,regular,,
11,,relative,,singular,nominative,regular,quI,
11,,relative,,singular,genitive,regular,cuius,
11,,relative,,singular,genitive,irregular,quoius,3
11,,relative,,singular,dative,regular,cui,
11,,relative,,singular,dative,irregular,quoius,3
11,,relative,,singular,accusative,regular,quem,
11,,relative,,singular,ablative,regular,quO,
11,,relative,,singular,vocative,regular,,
11,,relative,,singular,nominative,regular,qua,
11,,relative,,singular,nominative,irregular,quae,
11,,relative,,singular,genitive,,,
11,,relative,,singular,dative,,,
11,,relative,,singular,accusative,regular,quam,
11,,relative,,singular,ablative,regular,quA,
11,,relative,,singular,vocative,regular,,
11,,relative,,singular,nominative,regular,quod,
11,,relative,,singular,genitive,,,
11,,relative,,singular,dative,,,
11,,relative,,singular,accusative,regular,quod,
11,,relative,,singular,ablative,regular,quO,
11,,relative,,singular,vocative,regular,,
11,,relative,,plural,nominative,regular,quI,
11,,relative,,plural,nominative,regular,quEs,3
11,,relative,,plural,genitive,regular,quOrum,
11,,relative,,plural,dative,regular,quibus,
11,,relative,,plural,dative,irregular,quIs,
11,,relative,,plural,accusative,regular,quOs,
11,,relative,,plural,ablative,regular,quibus,
11,,relative,,plural,ablative,irregular,quIs,
11,,relative,,plural,vocative,regular,,
11,,relative,,plural,nominative,regular,quae,
11,,relative,,plural,genitive,regular,quArum,
11,,relative,,plural,dative,,,
11,,relative,,plural,accusative,regular,quAs,
11,,relative,,plural,ablative,,,
11,,relative,,plural,vocative,regular,,
11,,relative,,plural,nominative,regular,quae,
11,,relative,,plural,genitive,regular,quorum,
11,,relative,,plural,dative,,,
11,,relative,,plural,accusative,regular,quae,
11,,relative,,plural,ablative,,,
11,,relative,,plural,vocative,regular,,
12,,interrogative,,singular,nominative,regular,quis,
12,,interrogative,,singular,genitive,regular,cuius,
12,,interrogative,,singular,dative,regular,cui,
12,,interrogative,,singular,accusative,regular,quem,
12,,interrogative,,singular,ablative,regular,quO,
12,,interrogative,,singular,vocative,regular,,
12,,interrogative,,singular,nominative,regular,quis,
12,,interrogative,,singular,genitive,regular,cuius,
12,,interrogative,,singular,dative,regular,cui,
12,,interrogative,,singular,accusative,regular,quem,
12,,interrogative,,singular,ablative,regular,quO,
12,,interrogative,,singular,vocative,regular,,
12,,interrogative,,singular,nominative,regular,quid,
12,,interrogative,,singular,genitive,,,
12,,interrogative,,singular,dative,,,
12,,interrogative,,singular,accusative,regular,quid,
12,,interrogative,,singular,ablative,regular,quO,
12,,interrogative,,singular,vocative,regular,,
12,,interrogative,,plural,nominative,regular,quI,
12,,interrogative,,plural,nominative,regular,quEs,3
12,,interrogative,,plural,genitive,regular,quOrum,
12,,interrogative,,plural,dative,regular,quibus,
12,,interrogative,,plural,dative,irregular,quIs,
12,,interrogative,,plural,accusative,regular,quOs,
12,,interrogative,,plural,ablative,regular,quibus,
12,,interrogative,,plural,ablative,irregular,quIs,
12,,interrogative,,plural,vocative,regular,,
12,,interrogative,,plural,nominative,regular,quae,
12,,interrogative,,plural,genitive,regular,quArum,
12,,interrogative,,plural,dative,,,
12,,interrogative,,plural,accusative,regular,quAs,
12,,interrogative,,plural,ablative,,,
12,,interrogative,,plural,vocative,regular,,
12,,interrogative,,plural,nominative,regular,quae,
12,,interrogative,,plural,genitive,regular,quorum,
12,,interrogative,,plural,dative,,,
12,,interrogative,,plural,accusative,regular,quae,
12,,interrogative,,plural,ablative,,,
12,,interrogative,,plural,vocative,regular,,