Ending,Conjugation,Voice,Mood,Tense,Number,Person,Type,Footnote
ō,1st,active,indicative,present,singular,1st,regular,
ās,1st,active,indicative,present,singular,2nd,regular,
at,1st,active,indicative,present,singular,3rd,regular,
āmus,1st,active,indicative,present,plural,1st,regular,
ātis,1st,active,indicative,present,plural,2nd,regular,
ant,1st,active,indicative,present,plural,3rd,regular,
em,1st,active,subjunctive,present,singular,1st,regular,
ēs,1st,active,subjunctive,present,singular,2nd,regular,
et,1st,active,subjunctive,present,singular,3rd,regular,
ēmus,1st,active,subjunctive,present,plural,1st,regular,
ētis,1st,active,subjunctive,present,plural,2nd,regular,
ent,1st,active,subjunctive,present,plural,3rd,regular,
eō,2nd,active,indicative,present,singular,1st,regular,
ēs,2nd,active,indicative,present,singular,2nd,regular,
ēt,2nd,active,indicative,present,singular,3rd,regular,
ēmus,2nd,active,indicative,present,plural,1st,regular,
ētis,2nd,active,indicative,present,plural,2nd,regular,
ent,2nd,active,indicative,present,plural,3rd,regular,
eam,2nd,active,subjunctive,present,singular,1st,regular,
eās,2nd,active,subjunctive,present,singular,2nd,regular,
eat,2nd,active,subjunctive,present,singular,3rd,regular,
eāmus,2nd,active,subjunctive,present,plural,1st,regular,
eātis,2nd,active,subjunctive,present,plural,2nd,regular,
eant,2nd,active,subjunctive,present,plural,3rd,regular,
ō,3rd,active,indicative,present,singular,1st,regular,
is,3rd,active,indicative,present,singular,2nd,regular,
it,3rd,active,indicative,present,singular,3rd,regular,
imus,3rd,active,indicative,present,plural,1st,regular,
itis,3rd,active,indicative,present,plural,2nd,regular,
unt,3rd,active,indicative,present,plural,3rd,regular,
am,3rd,active,subjunctive,present,singular,1st,regular,
ās,3rd,active,subjunctive,present,singular,2nd,regular,
at,3rd,active,subjunctive,present,singular,3rd,regular,
āmus,3rd,active,subjunctive,present,plural,1st,regular,
ātis,3rd,active,subjunctive,present,plural,2nd,regular,
ant,3rd,active,subjunctive,present,plural,3rd,regular,
iō,4th,active,indicative,present,singular,1st,regular,
īs,4th,active,indicative,present,singular,2nd,regular,
it,4th,active,indicative,present,singular,3rd,regular,
īmus,4th,active,indicative,present,plural,1st,regular,
ītis,4th,active,indicative,present,plural,2nd,regular,
iunt,4th,active,indicative,present,plural,3rd,regular,
iam,4th,active,subjunctive,present,singular,1st,regular,
iās,4th,active,subjunctive,present,singular,2nd,regular,
iat,4th,active,subjunctive,present,singular,3rd,regular,
iāmus,4th,active,subjunctive,present,plural,1st,regular,
iāatis,4th,active,subjunctive,present,plural,2nd,regular,
iant,4th,active,subjunctive,present,plural,3rd,regular,
ābam,1st,active,indicative,imperfect,singular,1st,regular,
ābas,1st,active,indicative,imperfect,singular,2nd,regular,
ābat,1st,active,indicative,imperfect,singular,3rd,regular,
ābāmus,1st,active,indicative,imperfect,plural,1st,regular,
ābātis,1st,active,indicative,imperfect,plural,2nd,regular,
ābant,1st,active,indicative,imperfect,plural,3rd,regular,
ārem,1st,active,subjunctive,imperfect,singular,1st,regular,
ārēs,1st,active,subjunctive,imperfect,singular,2nd,regular,
āret,1st,active,subjunctive,imperfect,singular,3rd,regular,
ārēmus,1st,active,subjunctive,imperfect,plural,1st,regular,
ārētis,1st,active,subjunctive,imperfect,plural,2nd,regular,
ārent,1st,active,subjunctive,imperfect,plural,3rd,regular,
ēbam,2nd,active,indicative,imperfect,singular,1st,regular,
ēbās,2nd,active,indicative,imperfect,singular,2nd,regular,
ēbat,2nd,active,indicative,imperfect,singular,3rd,regular,
ēbāmus,2nd,active,indicative,imperfect,plural,1st,regular,
ēbātis,2nd,active,indicative,imperfect,plural,2nd,regular,
ēbant,2nd,active,indicative,imperfect,plural,3rd,regular,
ērem,2nd,active,subjunctive,imperfect,singular,1st,regular,
ērēs,2nd,active,subjunctive,imperfect,singular,2nd,regular,
ēret,2nd,active,subjunctive,imperfect,singular,3rd,regular,
ērēmus,2nd,active,subjunctive,imperfect,plural,1st,regular,
ērētis,2nd,active,subjunctive,imperfect,plural,2nd,regular,
ērēnt,2nd,active,subjunctive,imperfect,plural,3rd,regular,
ēbas,3rd,active,indicative,imperfect,singular,1st,regular,
ēbāt,3rd,active,indicative,imperfect,singular,2nd,regular,
ēbat,3rd,active,indicative,imperfect,singular,3rd,regular,
ēbāmus,3rd,active,indicative,imperfect,plural,1st,regular,
ēbātis,3rd,active,indicative,imperfect,plural,2nd,regular,
ēbant,3rd,active,indicative,imperfect,plural,3rd,regular,
erem,3rd,active,subjunctive,imperfect,singular,1st,regular,
erēs,3rd,active,subjunctive,imperfect,singular,2nd,regular,
eret,3rd,active,subjunctive,imperfect,singular,3rd,regular,
erēmus,3rd,active,subjunctive,imperfect,plural,1st,regular,
erētis,3rd,active,subjunctive,imperfect,plural,2nd,regular,
erent,3rd,active,subjunctive,imperfect,plural,3rd,regular,
iēbam,4th,active,indicative,imperfect,singular,1st,regular,
ībam,4th,active,indicative,imperfect,singular,1st,irregular,2
iēbas,4th,active,indicative,imperfect,singular,2nd,regular,
ības,4th,active,indicative,imperfect,singular,2nd,irregular,
iēbat,4th,active,indicative,imperfect,singular,3rd,regular,
ībat,4th,active,indicative,imperfect,singular,3rd,irregular,
iēbāmus,4th,active,indicative,imperfect,plural,1st,regular,
ībāmus,4th,active,indicative,imperfect,plural,1st,irregular,
iēbātis,4th,active,indicative,imperfect,plural,2nd,regular,
ībātis,4th,active,indicative,imperfect,plural,2nd,irregular,
iēbant,4th,active,indicative,imperfect,plural,3rd,regular,
ībant,4th,active,indicative,imperfect,plural,3rd,irregular,
īrem,4th,active,subjunctive,imperfect,singular,1st,regular,
īrēs,4th,active,subjunctive,imperfect,singular,2nd,regular,
īret,4th,active,subjunctive,imperfect,singular,3rd,regular,
īrēmus,4th,active,subjunctive,imperfect,plural,1st,regular,
īrētis,4th,active,subjunctive,imperfect,plural,2nd,regular,
īrēnt,4th,active,subjunctive,imperfect,plural,3rd,regular,
ābo,1st,active,indicative,future,singular,1st,regular,
ābis,1st,active,indicative,future,singular,2nd,regular,
ābit,1st,active,indicative,future,singular,3rd,regular,
ābimus,1st,active,indicative,future,plural,1st,regular,
ābitis,1st,active,indicative,future,plural,2nd,regular,
ābunt,1st,active,indicative,future,plural,3rd,regular,
,1st,active,subjunctive,future,singular,1st,,
,1st,active,subjunctive,future,singular,2nd,,
,1st,active,subjunctive,future,singular,3rd,,
,1st,active,subjunctive,future,plural,1st,,
,1st,active,subjunctive,future,plural,2nd,,
,1st,active,subjunctive,future,plural,3rd,,
ēbō,2nd,active,indicative,future,singular,1st,regular,
ēbis,2nd,active,indicative,future,singular,2nd,regular,
ēbit,2nd,active,indicative,future,singular,3rd,regular,
ēbimus,2nd,active,indicative,future,plural,1st,regular,
ēbitis,2nd,active,indicative,future,plural,2nd,regular,
ēbunt,2nd,active,indicative,future,plural,3rd,regular,
,2nd,active,subjunctive,future,singular,1st,regular,
,2nd,active,subjunctive,future,singular,2nd,,
,2nd,active,subjunctive,future,singular,3rd,,
,2nd,active,subjunctive,future,plural,1st,,
,2nd,active,subjunctive,future,plural,2nd,,
,2nd,active,subjunctive,future,plural,3rd,,
am,3rd,active,indicative,future,singular,1st,regular,
ēs,3rd,active,indicative,future,singular,2nd,regular,
et,3rd,active,indicative,future,singular,3rd,regular,
ēmus,3rd,active,indicative,future,plural,1st,regular,
ētis,3rd,active,indicative,future,plural,2nd,regular,
ent,3rd,active,indicative,future,plural,3rd,regular,
,3rd,active,subjunctive,future,singular,1st,,
,3rd,active,subjunctive,future,singular,2nd,,
,3rd,active,subjunctive,future,singular,3rd,,
,3rd,active,subjunctive,future,plural,1st,,
,3rd,active,subjunctive,future,plural,2nd,,
,3rd,active,subjunctive,future,plural,3rd,,
iam,4th,active,indicative,future,singular,1st,regular,
ībō,4th,active,indicative,future,singular,1st,irregular,2
iēs,4th,active,indicative,future,singular,2nd,regular,
ībis,4th,active,indicative,future,singular,2nd,irregular,
iet,4th,active,indicative,future,singular,3rd,regular,
ībit,4th,active,indicative,future,singular,3rd,irregular,
iēmus,4th,active,indicative,future,plural,1st,regular,
ībimus,4th,active,indicative,future,plural,1st,irregular,
iētis,4th,active,indicative,future,plural,2nd,regular,
ībitis,4th,active,indicative,future,plural,2nd,irregular,
ient,4th,active,indicative,future,plural,3rd,regular,
ībunt,4th,active,indicative,future,plural,3rd,irregular,
,4th,active,subjunctive,future,singular,1st,,
,4th,active,subjunctive,future,singular,2nd,,
,4th,active,subjunctive,future,singular,3rd,,
,4th,active,subjunctive,future,plural,1st,,
,4th,active,subjunctive,future,plural,2nd,,
,4th,active,subjunctive,future,plural,3rd,,
āvī,1st,active,indicative,perfect,singular,1st,regular,
āvistī,1st,active,indicative,perfect,singular,2nd,regular,
āvit,1st,active,indicative,perfect,singular,3rd,regular,
āvimus,1st,active,indicative,perfect,plural,1st,regular,
āvistis,1st,active,indicative,perfect,plural,2nd,regular,
āvērunt,1st,active,indicative,perfect,plural,3rd,regular,
āvēre,1st,active,indicative,perfect,plural,3rd,irregular,6
āverim,1st,active,subjunctive,perfect,singular,1st,regular,
āveris,1st,active,subjunctive,perfect,singular,2nd,regular,
āverit,1st,active,subjunctive,perfect,singular,3rd,regular,
āverimus,1st,active,subjunctive,perfect,plural,1st,regular,
āveritis,1st,active,subjunctive,perfect,plural,2nd,regular,
āverint,1st,active,subjunctive,perfect,plural,3rd,regular,
vī,2nd,active,indicative,perfect,singular,1st,regular,
vistī,2nd,active,indicative,perfect,singular,2nd,regular,
vit,2nd,active,indicative,perfect,singular,3rd,regular,
vimus,2nd,active,indicative,perfect,plural,1st,regular,
vistis,2nd,active,indicative,perfect,plural,2nd,regular,
vērunt,2nd,active,indicative,perfect,plural,3rd,regular,
vēre,2nd,active,indicative,perfect,plural,3rd,irregular,6
verim,2nd,active,subjunctive,perfect,singular,1st,regular,
veris,2nd,active,subjunctive,perfect,singular,2nd,regular,
verit,2nd,active,subjunctive,perfect,singular,3rd,regular,
verimus,2nd,active,subjunctive,perfect,plural,1st,regular,
veritis,2nd,active,subjunctive,perfect,plural,2nd,regular,
verint,2nd,active,subjunctive,perfect,plural,3rd,regular,
ī,3rd,active,indicative,perfect,singular,1st,regular,
istī,3rd,active,indicative,perfect,singular,2nd,regular,
it,3rd,active,indicative,perfect,singular,3rd,regular,
imus,3rd,active,indicative,perfect,plural,1st,regular,
istis,3rd,active,indicative,perfect,plural,2nd,regular,
ērunt,3rd,active,indicative,perfect,plural,3rd,regular,
ēre,3rd,active,indicative,perfect,plural,3rd,irregular,6
erim,3rd,active,subjunctive,perfect,singular,1st,regular,
eris,3rd,active,subjunctive,perfect,singular,2nd,regular,
erit,3rd,active,subjunctive,perfect,singular,3rd,regular,
erimus,3rd,active,subjunctive,perfect,plural,1st,regular,
eritis,3rd,active,subjunctive,perfect,plural,2nd,regular,
erint,3rd,active,subjunctive,perfect,plural,3rd,regular,
īvi,4th,active,indicative,perfect,singular,1st,regular,
īvistī,4th,active,indicative,perfect,singular,2nd,regular,
īvit,4th,active,indicative,perfect,singular,3rd,regular,
īvimus,4th,active,indicative,perfect,plural,1st,regular,
īvistis,4th,active,indicative,perfect,plural,2nd,regular,
īvērunt,4th,active,indicative,perfect,plural,3rd,regular,
īvēre,4th,active,indicative,perfect,plural,3rd,irregular,6
īverim,4th,active,subjunctive,perfect,singular,1st,regular,
iveris,4th,active,subjunctive,perfect,singular,2nd,regular,
īverit,4th,active,subjunctive,perfect,singular,3rd,regular,
īverimus,4th,active,subjunctive,perfect,plural,1st,regular,
īveritis,4th,active,subjunctive,perfect,plural,2nd,regular,
īverint,4th,active,subjunctive,perfect,plural,3rd,regular,
āveram,1st,active,indicative,pluperfect,singular,1st,regular,
āverās,1st,active,indicative,pluperfect,singular,2nd,regular,
āverat,1st,active,indicative,pluperfect,singular,3rd,regular,
āverāmus,1st,active,indicative,pluperfect,plural,1st,regular,
āverātis,1st,active,indicative,pluperfect,plural,2nd,regular,
āverant,1st,active,indicative,pluperfect,plural,3rd,regular,
āvissem,1st,active,subjunctive,pluperfect,singular,1st,regular,
āvissēs,1st,active,subjunctive,pluperfect,singular,2nd,regular,
āvisset,1st,active,subjunctive,pluperfect,singular,3rd,regular,
āvissēm,1st,active,subjunctive,pluperfect,plural,1st,regular,
āvissēs,1st,active,subjunctive,pluperfect,plural,2nd,regular,
āvisset,1st,active,subjunctive,pluperfect,plural,3rd,regular,
veram,2nd,active,indicative,pluperfect,singular,1st,regular,
verās,2nd,active,indicative,pluperfect,singular,2nd,regular,
verat,2nd,active,indicative,pluperfect,singular,3rd,regular,
verāmus,2nd,active,indicative,pluperfect,plural,1st,regular,
verātis,2nd,active,indicative,pluperfect,plural,2nd,regular,
verant,2nd,active,indicative,pluperfect,plural,3rd,regular,
vissem,2nd,active,subjunctive,pluperfect,singular,1st,regular,
vissēs,2nd,active,subjunctive,pluperfect,singular,2nd,regular,
visset,2nd,active,subjunctive,pluperfect,singular,3rd,regular,
vissēmus,2nd,active,subjunctive,pluperfect,plural,1st,regular,
vissētis,2nd,active,subjunctive,pluperfect,plural,2nd,regular,
vissent,2nd,active,subjunctive,pluperfect,plural,3rd,regular,
eram,3rd,active,indicative,pluperfect,singular,1st,regular,
erās,3rd,active,indicative,pluperfect,singular,2nd,regular,
erat,3rd,active,indicative,pluperfect,singular,3rd,regular,
erāmus,3rd,active,indicative,pluperfect,plural,1st,regular,
erātis,3rd,active,indicative,pluperfect,plural,2nd,regular,
erant,3rd,active,indicative,pluperfect,plural,3rd,regular,
issem,3rd,active,subjunctive,pluperfect,singular,1st,regular,
issēs,3rd,active,subjunctive,pluperfect,singular,2nd,regular,
isset,3rd,active,subjunctive,pluperfect,singular,3rd,regular,
issēmus,3rd,active,subjunctive,pluperfect,plural,1st,regular,
issētis,3rd,active,subjunctive,pluperfect,plural,2nd,regular,
issent,3rd,active,subjunctive,pluperfect,plural,3rd,regular,
īveram,4th,active,indicative,pluperfect,singular,1st,regular,
īverās,4th,active,indicative,pluperfect,singular,2nd,regular,
īverat,4th,active,indicative,pluperfect,singular,3rd,regular,
īverāmus,4th,active,indicative,pluperfect,plural,1st,regular,
īverātis,4th,active,indicative,pluperfect,plural,2nd,regular,
īverant,4th,active,indicative,pluperfect,plural,3rd,regular,
īvissem,4th,active,subjunctive,pluperfect,singular,1st,regular,
īvissēs,4th,active,subjunctive,pluperfect,singular,2nd,regular,
īvisset,4th,active,subjunctive,pluperfect,singular,3rd,regular,
īvissēmus,4th,active,subjunctive,pluperfect,plural,1st,regular,
īvissētis,4th,active,subjunctive,pluperfect,plural,2nd,regular,
īvissent,4th,active,subjunctive,pluperfect,plural,3rd,regular,
āverō,1st,active,indicative,future_perfect,singular,1st,regular,
āveris,1st,active,indicative,future_perfect,singular,2nd,regular,
āverit,1st,active,indicative,future_perfect,singular,3rd,regular,
āverimus,1st,active,indicative,future_perfect,plural,1st,regular,
āveritis,1st,active,indicative,future_perfect,plural,2nd,regular,
āverint,1st,active,indicative,future_perfect,plural,3rd,regular,
,1st,active,subjunctive,future_perfect,singular,1st,,
,1st,active,subjunctive,future_perfect,singular,2nd,,
,1st,active,subjunctive,future_perfect,singular,3rd,,
,1st,active,subjunctive,future_perfect,plural,1st,,
,1st,active,subjunctive,future_perfect,plural,2nd,,
,1st,active,subjunctive,future_perfect,plural,3rd,,
verō,2nd,active,indicative,future_perfect,singular,1st,regular,
vēris,2nd,active,indicative,future_perfect,singular,2nd,regular,
vērit,2nd,active,indicative,future_perfect,singular,3rd,regular,
vērimus,2nd,active,indicative,future_perfect,plural,1st,regular,
vēritis,2nd,active,indicative,future_perfect,plural,2nd,regular,
vērint,2nd,active,indicative,future_perfect,plural,3rd,regular,
,2nd,active,subjunctive,future_perfect,singular,1st,,
,2nd,active,subjunctive,future_perfect,singular,2nd,,
,2nd,active,subjunctive,future_perfect,singular,3rd,,
,2nd,active,subjunctive,future_perfect,plural,1st,,
,2nd,active,subjunctive,future_perfect,plural,2nd,,
,2nd,active,subjunctive,future_perfect,plural,3rd,,
erō,3rd,active,indicative,future_perfect,singular,1st,regular,
eris,3rd,active,indicative,future_perfect,singular,2nd,regular,
erit,3rd,active,indicative,future_perfect,singular,3rd,regular,
erimus,3rd,active,indicative,future_perfect,plural,1st,regular,
eritis,3rd,active,indicative,future_perfect,plural,2nd,regular,
erint,3rd,active,indicative,future_perfect,plural,3rd,regular,
,3rd,active,subjunctive,future_perfect,singular,1st,,
,3rd,active,subjunctive,future_perfect,singular,2nd,,
,3rd,active,subjunctive,future_perfect,singular,3rd,,
,3rd,active,subjunctive,future_perfect,plural,1st,,
,3rd,active,subjunctive,future_perfect,plural,2nd,,
,3rd,active,subjunctive,future_perfect,plural,3rd,,
īverō,4th,active,indicative,future_perfect,singular,1st,regular,
īveris,4th,active,indicative,future_perfect,singular,2nd,regular,
īverit,4th,active,indicative,future_perfect,singular,3rd,regular,
īverimus,4th,active,indicative,future_perfect,plural,1st,regular,
īveritis,4th,active,indicative,future_perfect,plural,2nd,regular,
īverint,4th,active,indicative,future_perfect,plural,3rd,regular,
,4th,active,subjunctive,future_perfect,singular,1st,,
,4th,active,subjunctive,future_perfect,singular,2nd,,
,4th,active,subjunctive,future_perfect,singular,3rd,,
,4th,active,subjunctive,future_perfect,plural,1st,,
,4th,active,subjunctive,future_perfect,plural,2nd,,
,4th,active,subjunctive,future_perfect,plural,3rd,,
or,1st,passive,indicative,present,singular,1st,regular,
āris,1st,passive,indicative,present,singular,2nd,regular,
āre,1st,passive,indicative,present,singular,2nd,irregular,5
ātur,1st,passive,indicative,present,singular,3rd,regular,
āmur,1st,passive,indicative,present,plural,1st,regular,
āminiī,1st,passive,indicative,present,plural,2nd,regular,
antur,1st,passive,indicative,present,plural,3rd,regular,
er,1st,passive,subjunctive,present,singular,1st,regular,
ēris,1st,passive,subjunctive,present,singular,2nd,regular,
ēre,1st,passive,subjunctive,present,singular,2nd,regular,
ētur,1st,passive,subjunctive,present,singular,3rd,regular,
ēmur,1st,passive,subjunctive,present,plural,1st,regular,
ēminī,1st,passive,subjunctive,present,plural,2nd,regular,
entur,1st,passive,subjunctive,present,plural,3rd,regular,
eor,2nd,passive,indicative,present,singular,1st,regular,
ēris,2nd,passive,indicative,present,singular,2nd,regular,
ēre,2nd,passive,indicative,present,singular,2nd,regular,
ētur,2nd,passive,indicative,present,singular,3rd,regular,
ēmur,2nd,passive,indicative,present,plural,1st,regular,
ēmini,2nd,passive,indicative,present,plural,2nd,regular,
entur,2nd,passive,indicative,present,plural,3rd,regular,
ear,2nd,passive,subjunctive,present,singular,1st,regular,
