Ending,Conjugation,Voice,Mood,Tense,Number,Person,Type,Footnote
eāris,2nd,passive,subjunctive,present,singular,2nd,regular,
eāre,2nd,passive,subjunctive,present,singular,2nd,regular,
eātur,2nd,passive,subjunctive,present,singular,3rd,regular,
eāmur,2nd,passive,subjunctive,present,plural,1st,regular,
eāminī,2nd,passive,subjunctive,present,plural,2nd,regular,
eantur,2nd,passive,subjunctive,present,plural,3rd,regular,
or,3rd,passive,indicative,present,singular,1st,regular,
eris,3rd,passive,indicative,present,singular,2nd,regular,
ere,3rd,passive,indicative,present,singular,2nd,regular,
itur,3rd,passive,indicative,present,singular,3rd,regular,
imur,3rd,passive,indicative,present,plural,1st,regular,
iminī,3rd,passive,indicative,present,plural,2nd,regular,
untur,3rd,passive,indicative,present,plural,3rd,regular,
ar,3rd,passive,subjunctive,present,singular,1st,regular,
āris,3rd,passive,subjunctive,present,singular,2nd,regular,
āre,3rd,passive,subjunctive,present,singular,2nd,regular,
ātur,3rd,passive,subjunctive,present,singular,3rd,regular,
āmur,3rd,passive,subjunctive,present,plural,1st,regular,
āminī,3rd,passive,subjunctive,present,plural,2nd,regular,
antur,3rd,passive,subjunctive,present,plural,3rd,regular,
ior,4th,passive,indicative,present,singular,1st,regular,
īris,4th,passive,indicative,present,singular,2nd,regular,
īre,4th,passive,indicative,present,singular,2nd,regular,
ītur,4th,passive,indicative,present,singular,3rd,regular,
īmur,4th,passive,indicative,present,plural,1st,regular,
īminī,4th,passive,indicative,present,plural,2nd,regular,
iuntur,4th,passive,indicative,present,plural,3rd,regular,
iar,4th,passive,subjunctive,present,singular,1st,regular,
iāris,4th,passive,subjunctive,present,singular,2nd,regular,
iāre,4th,passive,subjunctive,present,singular,2nd,regular,
iātur,4th,passive,subjunctive,present,singular,3rd,regular,
iāmur,4th,passive,subjunctive,present,plural,1st,regular,
iāminī,4th,passive,subjunctive,present,plural,2nd,regular,
iantur,4th,passive,subjunctive,present,plural,3rd,regular,
ābar,1st,passive,indicative,imperfect,singular,1st,regular,
ābāaris,1st,passive,indicative,imperfect,singular,2nd,regular,
ābāre,1st,passive,indicative,imperfect,singular,2nd,regular,
ābātur,1st,passive,indicative,imperfect,singular,3rd,regular,
ābāmur,1st,passive,indicative,imperfect,plural,1st,regular,
ābāminī,1st,passive,indicative,imperfect,plural,2nd,regular,
ābantur,1st,passive,indicative,imperfect,plural,3rd,regular,
ārer,1st,passive,subjunctive,imperfect,singular,1st,regular,
ārēris,1st,passive,subjunctive,imperfect,singular,2nd,regular,
ārēre,1st,passive,subjunctive,imperfect,singular,2nd,regular,
ārētur,1st,passive,subjunctive,imperfect,singular,3rd,regular,
ārēmur,1st,passive,subjunctive,imperfect,plural,1st,regular,
ārēminī,1st,passive,subjunctive,imperfect,plural,2nd,regular,
ārentur,1st,passive,subjunctive,imperfect,plural,3rd,regular,
ēbar,2nd,passive,indicative,imperfect,singular,1st,regular,
ēbāris,2nd,passive,indicative,imperfect,singular,2nd,regular,
ēbāre,2nd,passive,indicative,imperfect,singular,2nd,regular,
ēbātur,2nd,passive,indicative,imperfect,singular,3rd,regular,
ēbāmur,2nd,passive,indicative,imperfect,plural,1st,regular,
ēbāmini,2nd,passive,indicative,imperfect,plural,2nd,regular,
ēbantur,2nd,passive,indicative,imperfect,plural,3rd,regular,
ērer,2nd,passive,subjunctive,imperfect,singular,1st,regular,
ērēris,2nd,passive,subjunctive,imperfect,singular,2nd,regular,
ērēre,2nd,passive,subjunctive,imperfect,singular,2nd,regular,
ērētur,2nd,passive,subjunctive,imperfect,singular,3rd,regular,
ērēmur,2nd,passive,subjunctive,imperfect,plural,1st,regular,
ērēminī,2nd,passive,subjunctive,imperfect,plural,2nd,regular,
ērentur,2nd,passive,subjunctive,imperfect,plural,3rd,regular,
ēbar,3rd,passive,indicative,imperfect,singular,1st,regular,
ēbāris,3rd,passive,indicative,imperfect,singular,2nd,regular,
ēbāre,3rd,passive,indicative,imperfect,singular,2nd,regular,
ēbatur,3rd,passive,indicative,imperfect,singular,3rd,regular,
ēbāmur,3rd,passive,indicative,imperfect,plural,1st,regular,
ēbāminī,3rd,passive,indicative,imperfect,plural,2nd,regular,
ēbantur,3rd,passive,indicative,imperfect,plural,3rd,regular,
erer,3rd,passive,subjunctive,imperfect,singular,1st,regular,
erēris,3rd,passive,subjunctive,imperfect,singular,2nd,regular,
erēre,3rd,passive,subjunctive,imperfect,singular,2nd,regular,
erētur,3rd,passive,subjunctive,imperfect,singular,3rd,regular,
erēmur,3rd,passive,subjunctive,imperfect,plural,1st,regular,
erēminī,3rd,passive,subjunctive,imperfect,plural,2nd,regular,
erentur,3rd,passive,subjunctive,imperfect,plural,3rd,regular,
iēbar,4th,passive,indicative,imperfect,singular,1st,regular,
iēbāris,4th,passive,indicative,imperfect,singular,2nd,regular,
iēbāre,4th,passive,indicative,imperfect,singular,2nd,regular,
iēbātur,4th,passive,indicative,imperfect,singular,3rd,regular,
iēbāmur,4th,passive,indicative,imperfect,plural,1st,regular,
iēbāminī,4th,passive,indicative,imperfect,plural,2nd,regular,
iēbantur,4th,passive,indicative,imperfect,plural,3rd,regular,
īrer,4th,passive,subjunctive,imperfect,singular,1st,regular,
īrēris,4th,passive,subjunctive,imperfect,singular,2nd,regular,
īrēre,4th,passive,subjunctive,imperfect,singular,2nd,regular,
īrētur,4th,passive,subjunctive,imperfect,singular,3rd,regular,
īrēmur,4th,passive,subjunctive,imperfect,plural,1st,regular,
īrēminī,4th,passive,subjunctive,imperfect,plural,2nd,regular,
īrentur,4th,passive,subjunctive,imperfect,plural,3rd,regular,
ābor,1st,passive,indicative,future,singular,1st,regular,
āberis,1st,passive,indicative,future,singular,2nd,regular,
ābere,1st,passive,indicative,future,singular,2nd,irregular,
ābitur,1st,passive,indicative,future,singular,3rd,regular,
ābimur,1st,passive,indicative,future,plural,1st,regular,
ābiminī,1st,passive,indicative,future,plural,2nd,regular,
ābuntur,1st,passive,indicative,future,plural,3rd,regular,
,1st,passive,subjunctive,future,singular,1st,,
,1st,passive,subjunctive,future,singular,2nd,,
,1st,passive,subjunctive,future,singular,3rd,,
,1st,passive,subjunctive,future,plural,1st,,
,1st,passive,subjunctive,future,plural,2nd,,
,1st,passive,subjunctive,future,plural,3rd,,
ēbor,2nd,passive,indicative,future,singular,1st,regular,
ēberis,2nd,passive,indicative,future,singular,2nd,regular,
ēbere,2nd,passive,indicative,future,singular,2nd,regular,
ēbitur,2nd,passive,indicative,future,singular,3rd,regular,
ēbimur,2nd,passive,indicative,future,plural,1st,regular,
ēbiminī,2nd,passive,indicative,future,plural,2nd,regular,
ēbuntur,2nd,passive,indicative,future,plural,3rd,regular,
,2nd,passive,subjunctive,future,singular,1st,,
,2nd,passive,subjunctive,future,singular,2nd,,
,2nd,passive,subjunctive,future,singular,3rd,,
,2nd,passive,subjunctive,future,plural,1st,,
,2nd,passive,subjunctive,future,plural,2nd,,
,2nd,passive,subjunctive,future,plural,3rd,,
ar,3rd,passive,indicative,future,singular,1st,regular,
ēris,3rd,passive,indicative,future,singular,2nd,regular,
ēre,3rd,passive,indicative,future,singular,2nd,irregular,
ētur,3rd,passive,indicative,future,singular,3rd,regular,
ēmur,3rd,passive,indicative,future,plural,1st,regular,
ēminī,3rd,passive,indicative,future,plural,2nd,regular,
entur,3rd,passive,indicative,future,plural,3rd,regular,
,3rd,passive,subjunctive,future,singular,1st,,
,3rd,passive,subjunctive,future,singular,2nd,,
,3rd,passive,subjunctive,future,singular,3rd,,
,3rd,passive,subjunctive,future,plural,1st,,
,3rd,passive,subjunctive,future,plural,2nd,,
,3rd,passive,subjunctive,future,plural,3rd,,
iar,4th,passive,indicative,future,singular,1st,regular,
iēris,4th,passive,indicative,future,singular,2nd,regular,
īēre,4th,passive,indicative,future,singular,2nd,irregular,
iētur,4th,passive,indicative,future,singular,3rd,regular,
iēmur,4th,passive,indicative,future,plural,1st,regular,
iēminī,4th,passive,indicative,future,plural,2nd,regular,
ientur,4th,passive,indicative,future,plural,3rd,regular,
,4th,passive,subjunctive,future,singular,1st,,
,4th,passive,subjunctive,future,singular,2nd,,
,4th,passive,subjunctive,future,singular,3rd,,
,4th,passive,subjunctive,future,plural,1st,,
,4th,passive,subjunctive,future,plural,2nd,,
,4th,passive,subjunctive,future,plural,3rd,,
ātus sum,1st,passive,indicative,perfect,singular,1st,regular,
ātus fui,1st,passive,indicative,perfect,singular,1st,regular,
ātus es,1st,passive,indicative,perfect,singular,2nd,regular,
ātus fuisti,1st,passive,indicative,perfect,singular,2nd,regular,
ātus est,1st,passive,indicative,perfect,singular,3rd,regular,
ātus fuit,1st,passive,indicative,perfect,singular,3rd,regular,
āti sumus,1st,passive,indicative,perfect,plural,1st,regular,
āti fuimus,1st,passive,indicative,perfect,plural,1st,irregular,
āti estis,1st,passive,indicative,perfect,plural,2nd,regular,
āti fuistis,1st,passive,indicative,perfect,plural,2nd,irregular,
āti sunt,1st,passive,indicative,perfect,plural,3rd,regular,
āti fuerunt,1st,passive,indicative,perfect,plural,3rd,irregular,
ātus sim,1st,passive,subjunctive,perfect,singular,1st,regular,
ātus fuerim,1st,passive,subjunctive,perfect,singular,1st,irregular,
ātus sis,1st,passive,subjunctive,perfect,singular,2nd,regular,
ātus fueris,1st,passive,subjunctive,perfect,singular,2nd,irregular,
ātus sit,1st,passive,subjunctive,perfect,singular,3rd,regular,
ātus fuerit,1st,passive,subjunctive,perfect,singular,3rd,regular,
āti sīmus,1st,passive,subjunctive,perfect,plural,1st,regular,
āti fuerimus,1st,passive,subjunctive,perfect,plural,1st,irregular,
āti sītis,1st,passive,subjunctive,perfect,plural,2nd,regular,
āti fueritis,1st,passive,subjunctive,perfect,plural,2nd,irregular,
āti sint,1st,passive,subjunctive,perfect,plural,3rd,regular,
āti fuerint,1st,passive,subjunctive,perfect,plural,3rd,irregular,
itus sum,2nd,passive,indicative,perfect,singular,1st,regular,
itus es,2nd,passive,indicative,perfect,singular,2nd,regular,
itus est,2nd,passive,indicative,perfect,singular,3rd,regular,
itī sumus,2nd,passive,indicative,perfect,plural,1st,regular,
itī estis,2nd,passive,indicative,perfect,plural,2nd,regular,
itī sunt,2nd,passive,indicative,perfect,plural,3rd,regular,
itus sim,2nd,passive,subjunctive,perfect,singular,1st,regular,
itus sīs,2nd,passive,subjunctive,perfect,singular,2nd,regular,
itus sit,2nd,passive,subjunctive,perfect,singular,3rd,regular,
itī sīmus,2nd,passive,subjunctive,perfect,plural,1st,regular,
itī sītis,2nd,passive,subjunctive,perfect,plural,2nd,regular,
itī sint,2nd,passive,subjunctive,perfect,plural,3rd,regular,
us sum,3rd,passive,indicative,perfect,singular,1st,regular,
us es,3rd,passive,indicative,perfect,singular,2nd,regular,
us est,3rd,passive,indicative,perfect,singular,3rd,regular,
ī sumus,3rd,passive,indicative,perfect,plural,1st,regular,
ī estis,3rd,passive,indicative,perfect,plural,2nd,regular,
ī sunt,3rd,passive,indicative,perfect,plural,3rd,regular,
us sim,3rd,passive,subjunctive,perfect,singular,1st,regular,
us sīs,3rd,passive,subjunctive,perfect,singular,2nd,regular,
us sit,3rd,passive,subjunctive,perfect,singular,3rd,regular,
us sīmus,3rd,passive,subjunctive,perfect,plural,1st,regular,
us sītis,3rd,passive,subjunctive,perfect,plural,2nd,regular,
us sint,3rd,passive,subjunctive,perfect,plural,3rd,regular,
ītus sum,4th,passive,indicative,perfect,singular,1st,regular,
ītus es,4th,passive,indicative,perfect,singular,2nd,regular,
ītus est,4th,passive,indicative,perfect,singular,3rd,regular,
ītī sumus,4th,passive,indicative,perfect,plural,1st,regular,
īti estis,4th,passive,indicative,perfect,plural,2nd,regular,
īti sunt,4th,passive,indicative,perfect,plural,3rd,regular,
ītus sim,4th,passive,subjunctive,perfect,singular,1st,regular,
ītus sīs,4th,passive,subjunctive,perfect,singular,2nd,regular,
ītus sit,4th,passive,subjunctive,perfect,singular,3rd,regular,
ītī sīmus,4th,passive,subjunctive,perfect,plural,1st,regular,
īti sītis,4th,passive,subjunctive,perfect,plural,2nd,regular,
īti sint,4th,passive,subjunctive,perfect,plural,3rd,regular,
ātus eram,1st,passive,indicative,pluperfect,singular,1st,regular,
ātus fueram,1st,passive,indicative,pluperfect,singular,1st,irregular,
ātus eras,1st,passive,indicative,pluperfect,singular,2nd,regular,
ātus fueras,1st,passive,indicative,pluperfect,singular,2nd,irregular,
ātus erat,1st,passive,indicative,pluperfect,singular,3rd,regular,
ātus fuerat,1st,passive,indicative,pluperfect,singular,3rd,irregular,
ātī erāmus,1st,passive,indicative,pluperfect,plural,1st,regular,
ātī fueramus,1st,passive,indicative,pluperfect,plural,1st,irregular,
ātī erātis,1st,passive,indicative,pluperfect,plural,2nd,regular,
ātī fueratis,1st,passive,indicative,pluperfect,plural,2nd,irregular,
ātī erant,1st,passive,indicative,pluperfect,plural,3rd,regular,
ātī fuerant,1st,passive,indicative,pluperfect,plural,3rd,irregular,
ātus essem,1st,passive,subjunctive,pluperfect,singular,1st,regular,
ātus fuissem,1st,passive,subjunctive,pluperfect,singular,1st,irregular,
ātus esses,1st,passive,subjunctive,pluperfect,singular,2nd,regular,
ātus fuissēs,1st,passive,subjunctive,pluperfect,singular,2nd,irregular,
ātus esset,1st,passive,subjunctive,pluperfect,singular,3rd,regular,
ātus fuisset,1st,passive,subjunctive,pluperfect,singular,3rd,irregular,
āti essēmus,1st,passive,subjunctive,pluperfect,plural,1st,regular,
āti fuissēmus,1st,passive,subjunctive,pluperfect,plural,1st,irregular,
āti essētis,1st,passive,subjunctive,pluperfect,plural,2nd,regular,
āti fuissētis,1st,passive,subjunctive,pluperfect,plural,2nd,regular,
āti essent,1st,passive,subjunctive,pluperfect,plural,3rd,regular,
āti fuissent,1st,passive,subjunctive,pluperfect,plural,3rd,regular,
itus eram,2nd,passive,indicative,pluperfect,singular,1st,regular,
itus erās,2nd,passive,indicative,pluperfect,singular,2nd,regular,
itus erat,2nd,passive,indicative,pluperfect,singular,3rd,regular,
itī erāmus,2nd,passive,indicative,pluperfect,plural,1st,regular,
itī erātis,2nd,passive,indicative,pluperfect,plural,2nd,regular,
itī erant,2nd,passive,indicative,pluperfect,plural,3rd,regular,
itus essem,2nd,passive,subjunctive,pluperfect,singular,1st,regular,
itus essēs,2nd,passive,subjunctive,pluperfect,singular,2nd,regular,
itus esset,2nd,passive,subjunctive,pluperfect,singular,3rd,regular,
itī essēmus,2nd,passive,subjunctive,pluperfect,plural,1st,regular,
īti essētis,2nd,passive,subjunctive,pluperfect,plural,2nd,regular,
īti essent,2nd,passive,subjunctive,pluperfect,plural,3rd,regular,
us eram,3rd,passive,indicative,pluperfect,singular,1st,regular,
us erās,3rd,passive,indicative,pluperfect,singular,2nd,regular,
us erat,3rd,passive,indicative,pluperfect,singular,3rd,regular,
ī erāmus,3rd,passive,indicative,pluperfect,plural,1st,regular,
ī erātis,3rd,passive,indicative,pluperfect,plural,2nd,regular,
ī erant,3rd,passive,indicative,pluperfect,plural,3rd,regular,
us essem,3rd,passive,subjunctive,pluperfect,singular,1st,regular,
us essēs,3rd,passive,subjunctive,pluperfect,singular,2nd,regular,
us esset,3rd,passive,subjunctive,pluperfect,singular,3rd,regular,
ī essēmus,3rd,passive,subjunctive,pluperfect,plural,1st,regular,
ī essētis,3rd,passive,subjunctive,pluperfect,plural,2nd,regular,
ī essent,3rd,passive,subjunctive,pluperfect,plural,3rd,regular,
ītus eram,4th,passive,indicative,pluperfect,singular,1st,regular,
ītus erās,4th,passive,indicative,pluperfect,singular,2nd,regular,
ītus erat,4th,passive,indicative,pluperfect,singular,3rd,regular,
ītī erāmus,4th,passive,indicative,pluperfect,plural,1st,regular,
īti erātis,4th,passive,indicative,pluperfect,plural,2nd,regular,
ītī erant,4th,passive,indicative,pluperfect,plural,3rd,regular,
ītus essem,4th,passive,subjunctive,pluperfect,singular,1st,regular,
ītus essēs,4th,passive,subjunctive,pluperfect,singular,2nd,regular,
ītus esset,4th,passive,subjunctive,pluperfect,singular,3rd,regular,
ītī essēmus,4th,passive,subjunctive,pluperfect,plural,1st,regular,
īti essētis,4th,passive,subjunctive,pluperfect,plural,2nd,regular,
īti essent,4th,passive,subjunctive,pluperfect,plural,3rd,regular,
ātus erō,1st,passive,indicative,future_perfect,singular,1st,regular,
ātus eris,1st,passive,indicative,future_perfect,singular,2nd,regular,
ātus erit,1st,passive,indicative,future_perfect,singular,3rd,regular,
āti erimus,1st,passive,indicative,future_perfect,plural,1st,regular,
āti eritis,1st,passive,indicative,future_perfect,plural,2nd,regular,
āti erunt,1st,passive,indicative,future_perfect,plural,3rd,regular,
,1st,passive,subjunctive,future_perfect,singular,1st,,
,1st,passive,subjunctive,future_perfect,singular,2nd,,
,1st,passive,subjunctive,future_perfect,singular,3rd,,
,1st,passive,subjunctive,future_perfect,plural,1st,,
,1st,passive,subjunctive,future_perfect,plural,2nd,,
,1st,passive,subjunctive,future_perfect,plural,3rd,,
itus erō,2nd,passive,indicative,future_perfect,singular,1st,regular,
itus eris,2nd,passive,indicative,future_perfect,singular,2nd,regular,
itus erit,2nd,passive,indicative,future_perfect,singular,3rd,regular,
itī erimus,2nd,passive,indicative,future_perfect,plural,1st,regular,
itī eritis,2nd,passive,indicative,future_perfect,plural,2nd,regular,
itī erunt,2nd,passive,indicative,future_perfect,plural,3rd,regular,
,2nd,passive,subjunctive,future_perfect,singular,1st,,
,2nd,passive,subjunctive,future_perfect,singular,2nd,,
,2nd,passive,subjunctive,future_perfect,singular,3rd,,
,2nd,passive,subjunctive,future_perfect,plural,1st,,
,2nd,passive,subjunctive,future_perfect,plural,2nd,,
,2nd,passive,subjunctive,future_perfect,plural,3rd,,
us erō,3rd,passive,indicative,future_perfect,singular,1st,regular,
us eris,3rd,passive,indicative,future_perfect,singular,2nd,regular,
us erit,3rd,passive,indicative,future_perfect,singular,3rd,regular,
ī erimus,3rd,passive,indicative,future_perfect,plural,1st,regular,
ī eritis,3rd,passive,indicative,future_perfect,plural,2nd,regular,
ī erunt,3rd,passive,indicative,future_perfect,plural,3rd,regular,
,3rd,passive,subjunctive,future_perfect,singular,1st,,
,3rd,passive,subjunctive,future_perfect,singular,2nd,,
,3rd,passive,subjunctive,future_perfect,singular,3rd,,
,3rd,passive,subjunctive,future_perfect,plural,1st,,
,3rd,passive,subjunctive,future_perfect,plural,2nd,,
,3rd,passive,subjunctive,future_perfect,plural,3rd,,
ītus erō,4th,passive,indicative,future_perfect,singular,1st,regular,
ītus eris,4th,passive,indicative,future_perfect,singular,2nd,regular,
ītus erit,4th,passive,indicative,future_perfect,singular,3rd,regular,
ītī erimus,4th,passive,indicative,future_perfect,plural,1st,regular,
ītī eritis,4th,passive,indicative,future_perfect,plural,2nd,regular,
ītī erunt,4th,passive,indicative,future_perfect,plural,3rd,regular,
,4th,passive,subjunctive,future_perfect,singular,1st,,
,4th,passive,subjunctive,future_perfect,singular,2nd,,
,4th,passive,subjunctive,future_perfect,singular,3rd,,
,4th,passive,subjunctive,future_perfect,plural,1st,,
,4th,passive,subjunctive,future_perfect,plural,2nd,,
,4th,passive,subjunctive,future_perfect,plural,3rd,,